item_a,item_b,semantic_sim,graph_affinity,user_overlap,reliability,coarse_affinity,mid_affinity,local_affinity,rule
2374,3190,0.03222155570983887,0.0015699234791100025,0.0,0.03217097033299654,0.0,0.003139846958220005,0.0,semantic_near_graph_weak
2562,2961,0.03222363069653511,0.0016343228053301573,0.0,0.032170966882017225,0.0,0.0032686456106603146,0.0,semantic_near_graph_weak
2418,2835,0.03219938278198242,0.0008877653745003045,0.0,0.0321707972848683,0.0,0.001775530749000609,0.0,semantic_near_graph_weak
2734,3555,0.03221835568547249,0.0014779475750401616,0.0,0.032170738644815365,0.0,0.0,0.0,semantic_near_graph_weak
618,646,0.03219699114561081,0.0008640110609121621,0.0,0.03216917258913291,0.0,0.0017280221218243241,0.0,semantic_near_graph_weak
1769,2207,0.032197482883930206,0.00091393111506477,0.0,0.03216805660249582,0.0,0.0,0.0,semantic_near_graph_weak
734,3005,0.032230645418167114,0.0019589473959058523,0.0,0.03216750727925683,0.0,0.003917894791811705,0.0,semantic_near_graph_weak
2631,2647,0.03222252056002617,0.001708185882307589,0.0,0.032167478505313166,0.0,0.0,0.0,semantic_near_graph_weak
2265,3094,0.032230667769908905,0.001998252933844924,0.0,0.032166262743477905,0.0,0.003996505867689848,0.0,semantic_near_graph_weak
1675,2634,0.03219292685389519,0.0008306135423481464,0.0,0.03216618697288252,0.0,0.0016612270846962929,0.0,semantic_near_graph_weak
977,1957,0.03219657018780708,0.0009616559837013483,0.0,0.032165608163431315,0.0,0.0,0.0,semantic_near_graph_weak
2485,3580,0.03219658508896828,0.0009667733684182167,0.0,0.032165458287950255,0.0,0.0,0.0,semantic_near_graph_weak
1552,2916,0.03221934288740158,0.0016783463070169091,0.0,0.032165267672252,0.0,0.0033566926140338182,0.0,semantic_near_graph_weak
3584,3680,0.03219691663980484,0.0009888579370453954,0.0,0.03216507846323718,0.0,0.0019777158740907907,0.0,semantic_near_graph_weak
52,2916,0.03220579773187637,0.001286655548028648,0.0,0.03216435996354597,0.0,0.002573311096057296,0.0,semantic_near_graph_weak
810,1027,0.03220536187291145,0.0012825913727283478,0.0,0.03216405555361766,0.0,0.0025651827454566956,0.0,semantic_near_graph_weak
162,3625,0.03220507875084877,0.0012791824992746115,0.0,0.03216388257772292,0.0,0.002558364998549223,0.0,semantic_near_graph_weak
891,2916,0.03221408277750015,0.0015918380813673139,0.0,0.032162803173778606,0.0,0.0031836761627346277,0.0,semantic_near_graph_weak
2562,2959,0.03221597522497177,0.0016511691501364112,0.0,0.03216278120053874,0.0,0.0033023383002728224,0.0,semantic_near_graph_weak
1206,3114,0.0322122722864151,0.0015367012238129973,0.0,0.03216277164817077,0.0,0.0030734024476259947,0.0,semantic_near_graph_weak
52,2060,0.03220188245177269,0.00122109055519104,0.0,0.03216256103725146,0.0,0.00244218111038208,0.0,semantic_near_graph_weak
2685,2959,0.03221387416124344,0.001687246491201222,0.0,0.032159521415096884,0.0,0.003374492982402444,0.0,semantic_near_graph_weak
52,3680,0.032199643552303314,0.001252657501026988,0.0,0.03215930842727713,0.0,0.002505315002053976,0.0,semantic_near_graph_weak
2080,2109,0.03218743950128555,0.0008747791289351881,0.0,0.032159282600995966,0.0,0.0,0.0,semantic_near_graph_weak
1647,1965,0.032212696969509125,0.0016634814674034715,0.0,0.03215911174508526,0.0,0.003326962934806943,0.0,semantic_near_graph_weak
355,659,0.03219013661146164,0.0009688317077234387,0.0,0.032158949786436505,0.0,0.0,0.0,semantic_near_graph_weak
2961,3047,0.03221151605248451,0.0016431864351034164,0.0,0.032158586526252954,0.0,0.0,0.0,semantic_near_graph_weak
2060,3136,0.0321958102285862,0.0011624725302681327,0.0,0.03215838348360574,0.0,0.0,0.0,semantic_near_graph_weak
225,1918,0.03321748226881027,0.0016359066357836127,0.030303030303030304,0.032158197885229285,0.0,0.0032718132715672255,0.0,semantic_near_graph_weak
229,355,0.03218941017985344,0.0010120603255927563,0.0,0.03215683255490618,0.0,0.0020241206511855125,0.0,semantic_near_graph_weak
2161,3680,0.03218703344464302,0.001005392405204475,0.0,0.032154672845671715,0.0,0.00201078481040895,0.0,semantic_near_graph_weak
2915,3584,0.03220216557383537,0.0014874446205794811,0.0,0.032154266635881563,0.0,0.0,0.0,semantic_near_graph_weak
2344,2783,0.032211437821388245,0.001777816447429359,0.0,0.03215417179743403,0.0,0.003555632894858718,0.0,semantic_near_graph_weak
1918,2112,0.03219309449195862,0.0012147834058851004,0.0,0.032153986854985696,0.0,0.0,0.0,semantic_near_graph_weak
3577,3628,0.0321982279419899,0.001380120636895299,0.0,0.0321537905031357,0.0,0.0,0.0,semantic_near_graph_weak
1484,2431,0.032178983092308044,0.0007855859003029764,0.0,0.03215370373690464,0.0,0.0015711718006059527,0.0,semantic_near_graph_weak
3101,3521,0.0321875661611557,0.0010551499435678124,0.0,0.03215360345253717,0.0,0.002110299887135625,0.0,semantic_near_graph_weak
2916,3493,0.032204318791627884,0.0016172282630577683,0.0,0.03215223705708554,0.0,0.0,0.0,semantic_near_graph_weak
814,2098,0.03218906372785568,0.001173715223558247,0.0,0.03215128293372621,0.0,0.0,0.0,semantic_near_graph_weak
686,1408,0.032203253358602524,0.0016176662174984813,0.0,0.03215115924355077,0.0,0.0,0.0,semantic_near_graph_weak
3262,3292,0.03221461921930313,0.0019824281334877014,0.0,0.03215075605185319,0.0,0.0,0.0,semantic_near_graph_weak
957,1267,0.032175298780202866,0.0007790011586621404,0.0,0.03215023418517279,0.0,0.0,0.0,semantic_near_graph_weak
2301,2468,0.03220628201961517,0.0018855523085221648,0.0,0.032145555390204174,0.0,0.0,0.0,semantic_near_graph_weak
83,1940,0.03218933567404747,0.0013641898985952139,0.0,0.032145423307478445,0.0,0.0027283797971904278,0.0,semantic_near_graph_weak
2703,3432,0.03218516707420349,0.0012415555538609624,0.0,0.03214520740127057,0.0,0.0024831111077219248,0.0,semantic_near_graph_weak
686,1063,0.032192412763834,0.0014667650684714317,0.0,0.03214519405732219,0.0,0.0,0.0,semantic_near_graph_weak
3451,3540,0.032180409878492355,0.001097321044653654,0.0,0.03214509763750711,0.0,0.002194642089307308,0.0,semantic_near_graph_weak
1795,2915,0.03218809887766838,0.001338739413768053,0.0,0.03214500740104658,0.0,0.002677478827536106,0.0,semantic_near_graph_weak
2001,3562,0.03217369690537453,0.0009121306939050555,0.0,0.03214435028889074,0.0,0.001824261387810111,0.0,semantic_near_graph_weak
2724,3478,0.03220651298761368,0.0019462576601654291,0.0,0.03214383081500432,0.0,0.0,0.0,semantic_near_graph_weak
2422,2978,0.032187484204769135,0.0013694152003154159,0.0,0.03214340617463921,0.0,0.0027388304006308317,0.0,semantic_near_graph_weak
1474,2995,0.032191406935453415,0.001501753693446517,0.0,0.032143063371190855,0.0,0.003003507386893034,0.0,semantic_near_graph_weak
1965,2931,0.03219668194651604,0.0016681402921676636,0.0,0.032142973364086946,0.0,0.0,0.0,semantic_near_graph_weak
2719,3114,0.032198335975408554,0.001719739055261016,0.0,0.03214296323951723,0.0,0.003439478110522032,0.0,semantic_near_graph_weak
2701,3103,0.03218206390738487,0.0012151767732575536,0.0,0.03214295701080913,0.0,0.002430353546515107,0.0,semantic_near_graph_weak
3114,3555,0.03219199925661087,0.0015584912616759539,0.0,0.032141828307073565,0.0,0.0,0.0,semantic_near_graph_weak
298,2915,0.03218453377485275,0.0013646321604028344,0.0,0.03214061372499602,0.0,0.002729264320805669,0.0,semantic_near_graph_weak
894,3625,0.03220388665795326,0.001991720637306571,0.0,0.032139745512295134,0.0,0.003983441274613142,0.0,semantic_near_graph_weak
2780,2943,0.03218678757548332,0.0014758745674043894,0.0,0.03213928391429422,0.0,0.0029517491348087788,0.0,semantic_near_graph_weak
3638,3680,0.032168198376894,0.000942323706112802,0.0,0.032137885520980514,0.0,0.001884647412225604,0.0,semantic_near_graph_weak
1177,1918,0.03217906504869461,0.0012874800013378263,0.0,0.03213763514598267,0.0,0.0025749600026756525,0.0,semantic_near_graph_weak
2916,3451,0.03219223394989967,0.0017769259866327047,0.0,0.032135030732826336,0.0,0.0,0.0,semantic_near_graph_weak
2221,3303,0.03216728940606117,0.0010224997531622648,0.0,0.03213439836058358,0.0,0.0,0.0,semantic_near_graph_weak
2149,2240,0.03218802437186241,0.001707650488242507,0.0,0.03213305847632824,0.0,0.003415300976485014,0.0,semantic_near_graph_weak
1734,2959,0.032179832458496094,0.0015679659554734826,0.0,0.03212937557674833,0.0,0.0031359319109469652,0.0,semantic_near_graph_weak
637,2220,0.032191094011068344,0.0019203978590667248,0.0,0.032129274303048475,0.0,0.0,0.0,semantic_near_graph_weak
3279,3527,0.032185763120651245,0.0017718386370688677,0.0,0.03212873514199053,0.0,0.0035436772741377354,0.0,semantic_near_graph_weak
1545,2961,0.032182496041059494,0.0016715377569198608,0.0,0.03212870178381494,0.0,0.0033430755138397217,0.0,semantic_near_graph_weak
2916,3442,0.032174769788980484,0.001449122792109847,0.0,0.032128144596748384,0.0,0.0,0.0,semantic_near_graph_weak
3059,3526,0.032184336334466934,0.0017540291883051395,0.0,0.03212788406913005,0.0,0.003508058376610279,0.0,semantic_near_graph_weak
686,2130,0.0321800597012043,0.0016437737504020333,0.0,0.03212716296378109,0.0,0.0,0.0,semantic_near_graph_weak
2916,3683,0.03217499330639839,0.0014870746526867151,0.0,0.03212714668940208,0.0,0.0,0.0,semantic_near_graph_weak
170,3296,0.032189223915338516,0.0019362167222425342,0.0,0.03212689860171763,0.0,0.0038724334444850683,0.0,semantic_near_graph_weak
724,2551,0.03216208890080452,0.0011400601360946894,0.0,0.032125422185355176,0.0,0.0022801202721893787,0.0,semantic_near_graph_weak
2915,3450,0.03217398002743721,0.0015239134663715959,0.0,0.032124949666006625,0.0,0.0,0.0,semantic_near_graph_weak
686,1488,0.03216809034347534,0.0013472073478624225,0.0,0.03212475325579791,0.0,0.0,0.0,semantic_near_graph_weak
2787,3562,0.032180704176425934,0.0017529927426949143,0.0,0.03212429163554985,0.0,0.0035059854853898287,0.0,semantic_near_graph_weak
3190,3292,0.0321706086397171,0.001460979925468564,0.0,0.03212360802630437,0.0,0.0,0.0,semantic_near_graph_weak
1769,1786,0.03215055912733078,0.0008738784235902131,0.0,0.03212246344740304,0.0,0.0,0.0,semantic_near_graph_weak
2357,3512,0.032174404710531235,0.0016277593094855547,0.0,0.032122032523736514,0.0,0.0,0.0,semantic_near_graph_weak
3340,3346,0.03217379376292229,0.0016212600748986006,0.0,0.03212163167563644,0.0,0.0,0.0,semantic_near_graph_weak
2943,3051,0.032175712287425995,0.0017775283195078373,0.0,0.032118519047634755,0.0,0.0,0.0,semantic_near_graph_weak
2300,3345,0.03217393904924393,0.001722882385365665,0.0,0.032118507136388155,0.0,0.0,0.0,semantic_near_graph_weak
405,686,0.03217046707868576,0.0016174162738025188,0.0,0.03211843404169687,0.0,0.0032348325476050377,0.0,semantic_near_graph_weak
2724,3657,0.0321824736893177,0.0019903844222426414,0.0,0.03211841819501725,0.0,0.0,0.0,semantic_near_graph_weak
2916,3469,0.03215798735618591,0.001232828595675528,0.0,0.03211834206979383,0.0,0.0,0.0,semantic_near_graph_weak
2300,3342,0.03217778727412224,0.0018492053495720029,0.0,0.03211828393775754,0.0,0.0,0.0,semantic_near_graph_weak
685,1064,0.03214874118566513,0.0009978757007047534,0.0,0.03211666073802771,0.0,0.0,0.0,semantic_near_graph_weak
2544,2916,0.03217729553580284,0.0018874440575018525,0.0,0.03211656269055731,0.0,0.003774888115003705,0.0,semantic_near_graph_weak
1533,1555,0.03216570243239403,0.001538831158541143,0.0,0.0321162048472547,0.0,0.0,0.0,semantic_near_graph_weak
48,2675,0.03214774653315544,0.0009850830538198352,0.0,0.03211607833282713,0.0,0.0019701661076396704,0.0,semantic_near_graph_weak
794,1201,0.03217996284365654,0.001996719278395176,0.0,0.03211570849146857,0.0,0.0,0.0,semantic_near_graph_weak
192,2404,0.032175108790397644,0.0018896730616688728,0.0,0.032114308354060164,0.0,0.0037793461233377457,0.0,semantic_near_graph_weak
1446,1998,0.0321604423224926,0.0014458573423326015,0.0,0.03211394291082796,0.0,0.002891714684665203,0.0,semantic_near_graph_weak
3109,3606,0.0321754515171051,0.0019188784062862396,0.0,0.03211371073797642,0.0,0.0038377568125724792,0.0,semantic_near_graph_weak
2963,3467,0.032166752964258194,0.0016519397031515837,0.0,0.03211361542791507,0.0,0.0033038794063031673,0.0,semantic_near_graph_weak
3099,3625,0.03215428441762924,0.0012673002202063799,0.0,0.0321135352859062,0.0,0.0025346004404127598,0.0,semantic_near_graph_weak
2641,2915,0.032149624079465866,0.0011405425611883402,0.0,0.03211295606487703,0.0,0.0022810851223766804,0.0,semantic_near_graph_weak
1537,1998,0.03214094415307045,0.0009135134168900549,0.0,0.0321115829693551,0.0,0.0018270268337801099,0.0,semantic_near_graph_weak
707,3222,0.0321570448577404,0.0014196502743288875,0.0,0.03211139310018651,0.0,0.002839300548657775,0.0,semantic_near_graph_weak
686,1004,0.03215883672237396,0.0014853307511657476,0.0,0.032111070213268506,0.0,0.0,0.0,semantic_near_graph_weak
2291,2487,0.032155074179172516,0.001382787129841745,0.0,0.03211061055643845,0.0,0.00276557425968349,0.0,semantic_near_graph_weak
1150,2710,0.032136205583810806,0.0008064738940447569,0.0,0.03211028857295381,0.0,0.0,0.0,semantic_near_graph_weak
201,1918,0.03215654194355011,0.0014555271482095122,0.0,0.03210973722375873,0.0,0.0029110542964190245,0.0,semantic_near_graph_weak
2489,3545,0.03216112032532692,0.001639124471694231,0.0,0.032108404245964575,0.0,0.003278248943388462,0.0,semantic_near_graph_weak
685,3230,0.032151851803064346,0.0013552592135965824,0.0,0.03210827770967405,0.0,0.0,0.0,semantic_near_graph_weak
1973,2009,0.03214351460337639,0.0011273775016888976,0.0,0.032107276728187334,0.0,0.0,0.0,semantic_near_graph_weak
1603,2430,0.03213002532720566,0.0007183839334174991,0.0,0.032106943633230293,0.0,0.0014367678668349981,0.0,semantic_near_graph_weak
2612,2943,0.032163746654987335,0.0017918979283422232,0.0,0.03210611250398854,0.0,0.0035837958566844463,0.0,semantic_near_graph_weak
1206,1553,0.03214985132217407,0.0013783553149551153,0.0,0.03210553740372914,0.0,0.0027567106299102306,0.0,semantic_near_graph_weak
1699,2430,0.03214507922530174,0.0012498091673478484,0.0,0.032104904010600836,0.0,0.002499618334695697,0.0,semantic_near_graph_weak
2014,2300,0.03216061741113663,0.0017608327325433493,0.0,0.03210398794330029,0.0,0.0035216654650866985,0.0,semantic_near_graph_weak
2233,2300,0.03215848281979561,0.00170298689045012,0.0,0.03210371734513673,0.0,0.00340597378090024,0.0,semantic_near_graph_weak
1749,2943,0.032147761434316635,0.0014133669901639223,0.0,0.03210232484949771,0.0,0.0028267339803278446,0.0,semantic_near_graph_weak
1794,2724,0.03216378390789032,0.001937724300660193,0.0,0.032101459362210816,0.0,0.003875448601320386,0.0,semantic_near_graph_weak
1027,2610,0.0321439728140831,0.0013347069034352899,0.0,0.032101070031664306,0.0,0.0,0.0,semantic_near_graph_weak
1206,2485,0.03215483948588371,0.001699795131571591,0.0,0.03210018284626914,0.0,0.003399590263143182,0.0,semantic_near_graph_weak
2631,2767,0.03215276449918747,0.001675642910413444,0.0,0.032098887947304214,0.0,0.0,0.0,semantic_near_graph_weak
685,2347,0.03214798867702484,0.0015407649334520102,0.0,0.03209845618339027,0.0,0.0,0.0,semantic_near_graph_weak
231,2487,0.03215740621089935,0.0018393013160675764,0.0,0.03209825905133433,0.0,0.003678602632135153,0.0,semantic_near_graph_weak
3114,3650,0.032149553298950195,0.0016305175377056003,0.0,0.032097132888466856,0.0,0.0,0.0,semantic_near_graph_weak
685,1004,0.032139845192432404,0.0013345779152587056,0.0,0.03209695206483875,0.0,0.0,0.0,semantic_near_graph_weak
1545,3340,0.03215158358216286,0.001711751683615148,0.0,0.032096548054835194,0.0,0.003423503367230296,0.0,semantic_near_graph_weak
3175,3623,0.032155122607946396,0.0018481097649782896,0.0,0.03209569641186057,0.0,0.003696219529956579,0.0,semantic_near_graph_weak
1681,2433,0.03215235844254494,0.0017852806486189365,0.0,0.032094957459210004,0.0,0.003570561297237873,0.0,semantic_near_graph_weak
1152,1976,0.032139625400304794,0.0013996659545227885,0.0,0.03209464066084087,0.0,0.0,0.0,semantic_near_graph_weak
236,1263,0.032142866402864456,0.0015015269163995981,0.0,0.032094603023790316,0.0,0.0,0.0,semantic_near_graph_weak
3237,3318,0.03215129300951958,0.0017928514862433076,0.0,0.03209365051606282,0.0,0.003585702972486615,0.0,semantic_near_graph_weak
685,2413,0.032131046056747437,0.0011815066682174802,0.0,0.03209308301157458,0.0,0.0,0.0,semantic_near_graph_weak
243,3261,0.03215160220861435,0.0018927104538306594,0.0,0.0320907485350067,0.0,0.0037854209076613188,0.0,semantic_near_graph_weak
2374,2978,0.03214670717716217,0.001743934815749526,0.0,0.03209064541530421,0.0,0.003487869631499052,0.0,semantic_near_graph_weak
2291,3595,0.03213159739971161,0.001284798956476152,0.0,0.03209031475690255,0.0,0.002569597912952304,0.0,semantic_near_graph_weak
509,1940,0.03212499991059303,0.0011129690101370215,0.0,0.032089245781241886,0.0,0.002225938020274043,0.0,semantic_near_graph_weak
90,1016,0.032118864357471466,0.000946861575357616,0.0,0.03208845223896725,0.0,0.001893723150715232,0.0,semantic_near_graph_weak
2357,2383,0.03212806582450867,0.0012524205958470702,0.0,0.032087827973165325,0.0,0.0,0.0,semantic_near_graph_weak
1624,1954,0.032151948660612106,0.0019988093990832567,0.0,0.03208768304343043,0.0,0.0039976187981665134,0.0,semantic_near_graph_weak
354,1539,0.03211371228098869,0.0008294935105368495,0.0,0.03208707416505237,0.0,0.0,0.0,semantic_near_graph_weak
1275,2300,0.03211657330393791,0.0009467728086747229,0.0,0.03208616620562593,0.0,0.0018935456173494458,0.0,semantic_near_graph_weak
2783,3304,0.03214026242494583,0.0016905989032238722,0.0,0.03208592613254089,0.0,0.0,0.0,semantic_near_graph_weak
1553,2719,0.03213558346033096,0.0015732330502942204,0.0,0.03208502669834068,0.0,0.0,0.0,semantic_near_graph_weak
2958,2978,0.032145604491233826,0.001886921003460884,0.0,0.03208494827495037,0.0,0.003773842006921768,0.0,semantic_near_graph_weak
1489,1570,0.032140981405973434,0.0017952782800421119,0.0,0.03208327940015605,0.0,0.0,0.0,semantic_near_graph_weak
562,2916,0.03212570771574974,0.001323540578596294,0.0,0.03208318803797182,0.0,0.002647081157192588,0.0,semantic_near_graph_weak
2284,3171,0.03214219957590103,0.0018380234250798821,0.0,0.032083121460146934,0.0,0.0,0.0,semantic_near_graph_weak
2678,3521,0.03211226314306259,0.0009548296220600605,0.0,0.032081601402982204,0.0,0.001909659244120121,0.0,semantic_near_graph_weak
1503,3298,0.032116133719682693,0.0010840253671631217,0.0,0.03208131901603536,0.0,0.0021680507343262434,0.0,semantic_near_graph_weak
1634,3340,0.03213032707571983,0.0015561366453766823,0.0,0.032080327896329364,0.0,0.0031122732907533646,0.0,semantic_near_graph_weak
1203,3103,0.032116036862134933,0.0011187982745468616,0.0,0.03208010549550829,0.0,0.0022375965490937233,0.0,semantic_near_graph_weak
3065,3340,0.03213425725698471,0.0017025632550939918,0.0,0.03207954665134923,0.0,0.0034051265101879835,0.0,semantic_near_graph_weak
2060,2603,0.032116491347551346,0.0011546425521373749,0.0,0.03207940828001611,0.0,0.0,0.0,semantic_near_graph_weak
2932,3650,0.032127413898706436,0.0015024300664663315,0.0,0.03207914470610721,0.0,0.0,0.0,semantic_near_graph_weak
