item_a,item_b,coarse_affinity,mid_affinity,reliability,rule,weak_threshold
248,682,0.08168240636587143,0.004671826958656311,0.06556473576916287,coarse_candidate_mid_graph_weak,0.02367625432088971
1972,3109,0.06552547216415405,0.0,0.06552547216415405,coarse_candidate_mid_graph_weak,0.022098998073488474
2672,3227,0.06538707762956619,0.0,0.06538707762956619,coarse_candidate_mid_graph_weak,0.09630644880235195
2109,2989,0.06534738838672638,0.0,0.06534738838672638,coarse_candidate_mid_graph_weak,0.005743957357481122
690,2101,0.0653257817029953,0.0,0.0653257817029953,coarse_candidate_mid_graph_weak,0.028983923606574535
1105,1224,0.06531760841608047,0.0,0.06531760841608047,coarse_candidate_mid_graph_weak,0.029082721564918756
1898,3034,0.065316341817379,0.0,0.065316341817379,coarse_candidate_mid_graph_weak,0.010412993840873241
753,999,0.06518354266881943,0.0,0.06518354266881943,coarse_candidate_mid_graph_weak,0.11659349873661995
1623,2949,0.06517568975687027,0.0,0.06517568975687027,coarse_candidate_mid_graph_weak,0.0
479,2292,0.06512032449245453,0.0,0.06512032449245453,coarse_candidate_mid_graph_weak,0.0
1810,1811,0.06504617631435394,0.0,0.06504617631435394,coarse_candidate_mid_graph_weak,0.00480820843949914
1753,2473,0.06680789589881897,0.000670366978738457,0.06498517758694372,coarse_candidate_mid_graph_weak,0.0245708879083395
2960,3524,0.0649714395403862,0.0,0.0649714395403862,coarse_candidate_mid_graph_weak,0.013738034758716822
586,1020,0.09020497649908066,0.0058325519785285,0.06494662318483825,coarse_candidate_mid_graph_weak,0.020829751156270504
1150,1368,0.07434608787298203,0.0019410877721384168,0.0649403221416854,coarse_candidate_mid_graph_weak,0.015342959435656667
435,2038,0.0649229884147644,0.0,0.0649229884147644,coarse_candidate_mid_graph_weak,0.0
2331,3546,0.06854144483804703,0.0018226889660581946,0.06491525095628821,coarse_candidate_mid_graph_weak,0.03445202857255936
1200,3427,0.06488291919231415,0.0,0.06488291919231415,coarse_candidate_mid_graph_weak,0.005291562061756849
95,3030,0.06485743075609207,0.0,0.06485743075609207,coarse_candidate_mid_graph_weak,0.03343051206320524
448,1658,0.08573847264051437,0.008928691036999226,0.06482490894851427,coarse_candidate_mid_graph_weak,0.03660458559170365
46,1847,0.06480848044157028,0.0,0.06480848044157028,coarse_candidate_mid_graph_weak,0.007549395086243749
1706,2435,0.06476795673370361,0.0,0.06476795673370361,coarse_candidate_mid_graph_weak,0.0
613,615,0.06475413590669632,0.0,0.06475413590669632,coarse_candidate_mid_graph_weak,0.0
1379,1397,0.06697756052017212,0.00316383084282279,0.06470923742846545,coarse_candidate_mid_graph_weak,0.0934195276349783
190,2867,0.06460908055305481,0.0,0.06460908055305481,coarse_candidate_mid_graph_weak,0.0
1373,2347,0.07233322411775589,0.004413057118654251,0.06458081072067397,coarse_candidate_mid_graph_weak,0.04117564857006073
2174,2185,0.06457477807998657,0.0,0.06457477807998657,coarse_candidate_mid_graph_weak,0.06206222251057625
2147,3153,0.07695415616035461,0.003650322323665023,0.06457444913204495,coarse_candidate_mid_graph_weak,0.022690963000059128
3248,3602,0.06449665129184723,0.0,0.06449665129184723,coarse_candidate_mid_graph_weak,0.03289995389059186
498,1315,0.06449325382709503,0.0,0.06449325382709503,coarse_candidate_mid_graph_weak,0.0
399,1799,0.07228107005357742,0.0021681704092770815,0.06442351968485015,coarse_candidate_mid_graph_weak,0.019944851752370596
1466,3194,0.06442046910524368,0.0,0.06442046910524368,coarse_candidate_mid_graph_weak,0.022019646130502224
1675,1986,0.06986917555332184,0.0027259362395852804,0.06438759115440426,coarse_candidate_mid_graph_weak,0.0347452312707901
973,3260,0.06432430446147919,0.0,0.06432430446147919,coarse_candidate_mid_graph_weak,0.003908978367689997
533,613,0.06429736316204071,0.0,0.06429736316204071,coarse_candidate_mid_graph_weak,0.03731611184775829
360,2314,0.08482468873262405,0.007844886742532253,0.06428337744607421,coarse_candidate_mid_graph_weak,0.032395209185779095
2721,3442,0.0642516016960144,0.0,0.0642516016960144,coarse_candidate_mid_graph_weak,0.001861443161033094
2487,3222,0.09178955107927322,0.012922029942274094,0.06419547730895456,coarse_candidate_mid_graph_weak,0.042984132654964924
2000,2001,0.06413858383893967,0.0,0.06413858383893967,coarse_candidate_mid_graph_weak,0.0
2351,2550,0.0641099140048027,0.0,0.0641099140048027,coarse_candidate_mid_graph_weak,0.017468983540311456
3542,3546,0.06410739570856094,0.0,0.06410739570856094,coarse_candidate_mid_graph_weak,0.0
3039,3464,0.0690612643957138,0.0024419163819402456,0.064094841729936,coarse_candidate_mid_graph_weak,0.03395639965310693
357,2710,0.06406869739294052,0.0,0.06406869739294052,coarse_candidate_mid_graph_weak,0.017179261660203338
2861,3344,0.06980982422828674,0.003582469653338194,0.06405248762767371,coarse_candidate_mid_graph_weak,0.04343876242637634
2771,3472,0.06404577940702438,0.0,0.06404577940702438,coarse_candidate_mid_graph_weak,0.03511345246806741
182,3391,0.06404339522123337,0.0,0.06404339522123337,coarse_candidate_mid_graph_weak,0.0
933,1171,0.07205000519752502,0.006387654226273298,0.06396116906634107,coarse_candidate_mid_graph_weak,0.0568970013409853
1390,2194,0.0639403909444809,0.0,0.0639403909444809,coarse_candidate_mid_graph_weak,0.0058313476620242
2183,2197,0.06393726170063019,0.0,0.06393726170063019,coarse_candidate_mid_graph_weak,0.005032556888181716
2799,3635,0.06391704082489014,0.0,0.06391704082489014,coarse_candidate_mid_graph_weak,0.005037109367549419
1792,3453,0.06391139328479767,0.0,0.06391139328479767,coarse_candidate_mid_graph_weak,0.0
78,1977,0.06390442699193954,0.0,0.06390442699193954,coarse_candidate_mid_graph_weak,0.03272361075505614
1269,2355,0.08247893303632736,0.012545274570584297,0.06389291295187327,coarse_candidate_mid_graph_weak,0.055671997368335724
232,2819,0.06387047469615936,0.0,0.06387047469615936,coarse_candidate_mid_graph_weak,0.02768048131838441
1577,1916,0.0638694241642952,0.0,0.0638694241642952,coarse_candidate_mid_graph_weak,0.0
665,3061,0.06384801119565964,0.0,0.06384801119565964,coarse_candidate_mid_graph_weak,0.01996447052806616
1506,1916,0.06382637470960617,0.0,0.06382637470960617,coarse_candidate_mid_graph_weak,0.0
2661,3160,0.06380674242973328,0.0,0.06380674242973328,coarse_candidate_mid_graph_weak,0.0036355569027364254
1841,2977,0.06379880011081696,0.0,0.06379880011081696,coarse_candidate_mid_graph_weak,0.005414587212726474
1435,1900,0.06379435956478119,0.0,0.06379435956478119,coarse_candidate_mid_graph_weak,0.041846610605716705
183,1954,0.0637095719575882,0.0,0.0637095719575882,coarse_candidate_mid_graph_weak,0.026138445362448692
171,259,0.0636613517999649,0.0,0.0636613517999649,coarse_candidate_mid_graph_weak,0.019798416644334793
906,2009,0.0636247918009758,0.0,0.0636247918009758,coarse_candidate_mid_graph_weak,0.0058392989449203014
675,2000,0.06350864470005035,0.0,0.06350864470005035,coarse_candidate_mid_graph_weak,0.008829086320474744
1484,2096,0.06348444521427155,0.0,0.06348444521427155,coarse_candidate_mid_graph_weak,0.0029203647281974554
1770,1913,0.06345395743846893,0.0,0.06345395743846893,coarse_candidate_mid_graph_weak,0.0044462933437898755
726,1658,0.07407727837562561,0.006097843870520592,0.06342083104931194,coarse_candidate_mid_graph_weak,0.04238858073949814
1811,2818,0.06340935826301575,0.0,0.06340935826301575,coarse_candidate_mid_graph_weak,0.004152807989157736
1908,2454,0.06334484368562698,0.0,0.06334484368562698,coarse_candidate_mid_graph_weak,0.015106148086488247
1037,1154,0.06330619007349014,0.0,0.06330619007349014,coarse_candidate_mid_graph_weak,0.02906135655939579
2095,2194,0.0707310289144516,0.004643110558390617,0.06326879693788712,coarse_candidate_mid_graph_weak,0.044009887147694826
370,1179,0.06324853748083115,0.0,0.06324853748083115,coarse_candidate_mid_graph_weak,0.00294590275734663
161,1817,0.06323061883449554,0.0,0.06323061883449554,coarse_candidate_mid_graph_weak,0.0033091841032728553
928,2682,0.06320776790380478,0.0,0.06320776790380478,coarse_candidate_mid_graph_weak,0.019775813445448875
1534,1786,0.10261137783527374,0.00796924252063036,0.06312603267407661,coarse_candidate_mid_graph_weak,0.02070983429439366
614,615,0.06310327351093292,0.0,0.06310327351093292,coarse_candidate_mid_graph_weak,0.005875273724086583
1237,1422,0.06310252100229263,0.0,0.06310252100229263,coarse_candidate_mid_graph_weak,0.004085965629201382
272,309,0.06298010051250458,0.0,0.06298010051250458,coarse_candidate_mid_graph_weak,0.0
1457,1731,0.06292601674795151,0.0,0.06292601674795151,coarse_candidate_mid_graph_weak,0.008447975385934114
1515,1591,0.10432478785514832,0.009491820819675922,0.06289442698269262,coarse_candidate_mid_graph_weak,0.023901124019175768
537,539,0.06284591555595398,0.0,0.06284591555595398,coarse_candidate_mid_graph_weak,0.0024180103791877627
844,2812,0.06281072646379471,0.0,0.06281072646379471,coarse_candidate_mid_graph_weak,0.0016634673229418695
490,1184,0.0627797394990921,0.0,0.0627797394990921,coarse_candidate_mid_graph_weak,0.000959745142608881
36,38,0.0627598986029625,0.0,0.0627598986029625,coarse_candidate_mid_graph_weak,0.02452510455623269
2326,3400,0.06271617859601974,0.0,0.06271617859601974,coarse_candidate_mid_graph_weak,0.028768145013600588
2501,3251,0.07023138552904129,0.00915283802896738,0.0627100685179684,coarse_candidate_mid_graph_weak,0.08546594902873039
1761,3566,0.06266295909881592,0.0,0.06266295909881592,coarse_candidate_mid_graph_weak,0.0
2974,3596,0.0869116559624672,0.015151478350162506,0.0626251154453709,coarse_candidate_mid_graph_weak,0.054220981895923615
265,2377,0.08170291036367416,0.009457048960030079,0.0626136394115227,coarse_candidate_mid_graph_weak,0.04047658108174801
636,2646,0.06259086728096008,0.0,0.06259086728096008,coarse_candidate_mid_graph_weak,0.04532135371118784
469,869,0.06250786036252975,0.0,0.06250786036252975,coarse_candidate_mid_graph_weak,0.0010874532163143158
807,1287,0.062492936849594116,0.0,0.062492936849594116,coarse_candidate_mid_graph_weak,0.013040275778621435
1165,2620,0.062482185661792755,0.0,0.062482185661792755,coarse_candidate_mid_graph_weak,0.017669722670689225
1323,2345,0.07175701856613159,0.0016423927154392004,0.06247418462644919,coarse_candidate_mid_graph_weak,0.012695821700617671
2676,2678,0.07354309409856796,0.006651385687291622,0.06242297274002362,coarse_candidate_mid_graph_weak,0.043989041820168495
1031,2897,0.062367524951696396,0.0,0.062367524951696396,coarse_candidate_mid_graph_weak,0.022530439775437117
1206,2282,0.062311191111803055,0.0,0.062311191111803055,coarse_candidate_mid_graph_weak,0.0037779732956551015
221,1510,0.06230783089995384,0.0,0.06230783089995384,coarse_candidate_mid_graph_weak,0.02737582055851817
578,750,0.06229318305850029,0.0,0.06229318305850029,coarse_candidate_mid_graph_weak,0.002316536847501993
1003,2986,0.06227788329124451,0.0,0.06227788329124451,coarse_candidate_mid_graph_weak,0.0
393,2839,0.0675424113869667,0.005565904546529055,0.06223593652255351,coarse_candidate_mid_graph_weak,0.0708445105701685
1099,2319,0.09220290929079056,0.0015605381922796369,0.0621755488051059,coarse_candidate_mid_graph_weak,0.00479183514835313
2628,3332,0.062164608389139175,0.0,0.062164608389139175,coarse_candidate_mid_graph_weak,0.0
2832,3603,0.06212035194039345,0.0,0.06212035194039345,coarse_candidate_mid_graph_weak,0.006851028883829713
183,3602,0.06203873082995415,0.0,0.06203873082995415,coarse_candidate_mid_graph_weak,0.026138445362448692
91,1542,0.06201357766985893,0.0,0.06201357766985893,coarse_candidate_mid_graph_weak,0.029163312632590532
1077,3323,0.0620119608938694,0.0,0.0620119608938694,coarse_candidate_mid_graph_weak,0.0034405384794808924
485,1048,0.06200367584824562,0.0,0.06200367584824562,coarse_candidate_mid_graph_weak,0.0
189,190,0.06194604933261871,0.0,0.06194604933261871,coarse_candidate_mid_graph_weak,0.0
260,984,0.0619199201464653,0.0,0.0619199201464653,coarse_candidate_mid_graph_weak,0.003287949482910335
542,2585,0.07621531188488007,0.004818864166736603,0.0619156915538928,coarse_candidate_mid_graph_weak,0.025683985091745853
2947,2953,0.06625112146139145,0.003007626160979271,0.06190555873162586,coarse_candidate_mid_graph_weak,0.04585334938019514
2548,3303,0.061898957937955856,0.0,0.061898957937955856,coarse_candidate_mid_graph_weak,0.0
787,1408,0.06182112544775009,0.0,0.06182112544775009,coarse_candidate_mid_graph_weak,0.015809341333806515
716,717,0.09924684464931488,0.009713699109852314,0.061814932760487724,coarse_candidate_mid_graph_weak,0.025754868984222412
1703,3524,0.08694961667060852,0.009572658687829971,0.061788884019367926,coarse_candidate_mid_graph_weak,0.03308087307959795
1518,1583,0.06175864487886429,0.0,0.06175864487886429,coarse_candidate_mid_graph_weak,0.007832427974790335
725,920,0.061728741973638535,0.0,0.061728741973638535,coarse_candidate_mid_graph_weak,0.03434532880783081
540,989,0.061710797250270844,0.0,0.061710797250270844,coarse_candidate_mid_graph_weak,0.03621111810207367
2990,3076,0.06169118359684944,0.0,0.06169118359684944,coarse_candidate_mid_graph_weak,0.005735837854444981
2287,3251,0.061685994267463684,0.0,0.061685994267463684,coarse_candidate_mid_graph_weak,0.0343278250657022
566,819,0.06165226176381111,0.0,0.06165226176381111,coarse_candidate_mid_graph_weak,0.013574901036918163
2554,2977,0.12071149051189423,0.0033430340699851513,0.06162324224829367,coarse_candidate_mid_graph_weak,0.006829490419477224
816,1036,0.06160452216863632,0.0,0.06160452216863632,coarse_candidate_mid_graph_weak,0.00835099199321121
1170,3257,0.06160412356257439,0.0,0.06160412356257439,coarse_candidate_mid_graph_weak,0.013616211945191026
54,2244,0.061580777168273926,0.0,0.061580777168273926,coarse_candidate_mid_graph_weak,0.014327025273814797
1834,2888,0.08983631432056427,0.010229522362351418,0.06156566818523926,coarse_candidate_mid_graph_weak,0.03250660002231598
1310,1452,0.07618936896324158,0.01274135708808899,0.061561628175132097,coarse_candidate_mid_graph_weak,0.06636403873562813
2703,3658,0.07523912936449051,0.006358344107866287,0.061544722973776535,coarse_candidate_mid_graph_weak,0.034933699294924736
1063,1854,0.06154212728142738,0.0,0.06154212728142738,coarse_candidate_mid_graph_weak,0.0032138177193701267
275,1575,0.061476267874240875,0.0,0.061476267874240875,coarse_candidate_mid_graph_weak,0.0
133,1538,0.09755120426416397,0.0031932545825839043,0.061455949288592764,coarse_candidate_mid_graph_weak,0.008630104712210596
627,662,0.08113382011651993,0.0006519963499158621,0.06145042021479853,coarse_candidate_mid_graph_weak,0.0026874907198362052
793,1159,0.0614309087395668,0.0,0.0614309087395668,coarse_candidate_mid_graph_weak,0.03051742957904935
1646,1742,0.06267949193716049,0.0007831621915102005,0.06142162038030846,coarse_candidate_mid_graph_weak,0.03902481775730848
58,2394,0.061347562819719315,0.0,0.061347562819719315,coarse_candidate_mid_graph_weak,0.026542919222265482
1894,2864,0.061272911727428436,0.0,0.061272911727428436,coarse_candidate_mid_graph_weak,0.010199099779129028
1556,2625,0.061246417462825775,0.0,0.061246417462825775,coarse_candidate_mid_graph_weak,0.026640885043889284
2695,3043,0.06120388209819794,0.0,0.06120388209819794,coarse_candidate_mid_graph_weak,0.010785544291138649
2386,2998,0.06119033694267273,0.0,0.06119033694267273,coarse_candidate_mid_graph_weak,0.02789150644093752
638,2696,0.06110967695713043,0.0,0.06110967695713043,coarse_candidate_mid_graph_weak,0.01646556332707405
678,1688,0.06090882793068886,0.0,0.06090882793068886,coarse_candidate_mid_graph_weak,0.0032730993116274476
2254,3393,0.08555319160223007,0.007550779264420271,0.06090567084802632,coarse_candidate_mid_graph_weak,0.026209259405732155
3016,3102,0.07572454959154129,0.003408170538023114,0.06086665123957248,coarse_candidate_mid_graph_weak,0.017370032612234354
2121,2123,0.060851164162158966,0.0,0.060851164162158966,coarse_candidate_mid_graph_weak,0.03982006851583719
1116,2276,0.06084258481860161,0.0,0.06084258481860161,coarse_candidate_mid_graph_weak,0.0
1175,2621,0.06083625555038452,0.0,0.06083625555038452,coarse_candidate_mid_graph_weak,0.010296555235981941
1782,2716,0.06082446128129959,0.0,0.06082446128129959,coarse_candidate_mid_graph_weak,0.0
186,3281,0.06078292429447174,0.0,0.06078292429447174,coarse_candidate_mid_graph_weak,0.04783522989600897
89,3263,0.060753241181373596,0.0,0.060753241181373596,coarse_candidate_mid_graph_weak,0.05015605129301548
415,2436,0.0607282854616642,0.0,0.0607282854616642,coarse_candidate_mid_graph_weak,0.013600811827927828
346,3148,0.06072663515806198,0.0,0.06072663515806198,coarse_candidate_mid_graph_weak,0.004782877396792173
104,1080,0.06068743020296097,0.0,0.06068743020296097,coarse_candidate_mid_graph_weak,0.012730456423014402
3000,3408,0.08191674947738647,0.0036298215854912996,0.06068518542325225,coarse_candidate_mid_graph_weak,0.014004770666360855
1050,2585,0.060653842985630035,0.0,0.060653842985630035,coarse_candidate_mid_graph_weak,0.0021679659839719534
311,3586,0.06059716269373894,0.0,0.06059716269373894,coarse_candidate_mid_graph_weak,0.04540028050541878
141,926,0.0605853796005249,0.0,0.0605853796005249,coarse_candidate_mid_graph_weak,0.02864312333986163
2630,3053,0.060580939054489136,0.0,0.060580939054489136,coarse_candidate_mid_graph_weak,0.0070703832898288965
1963,2787,0.18995241820812225,0.014849871397018433,0.06054591569465119,coarse_candidate_mid_graph_weak,0.021797737572342157
1532,1740,0.06808343529701233,0.005245394539088011,0.060533720335493264,coarse_candidate_mid_graph_weak,0.04730304144322872
