item_id,semantic_density,semantic_collab_disagreement,graph_competition,offline_combined
2234,0.791476,1.0,0.9876406,0.79977846
2235,0.8707696,1.0,0.895623,0.85426015
2236,0.812325,1.0,0.76506704,0.74772316
2237,0.86195064,0.984127,0.8654252,0.82115024
2238,0.8875043,1.0,0.73859686,0.8197134
2239,0.78687316,0.984127,0.6545358,0.6698456
2240,0.9353033,0.984127,0.70338595,0.8458128
2241,0.8452287,1.0,0.46341214,0.68216974
2242,0.88023484,0.8965517,0.63558435,0.6893039
2243,0.88374984,0.93333334,0.6285234,0.7220537
2244,0.91561085,1.0,0.59953976,0.8034087
2245,0.90068185,0.984127,0.8893249,0.8707988
2246,0.8514593,0.9508197,0.903369,0.79419154
2247,0.8973767,0.91525424,0.91799045,0.818167
2248,0.87361515,0.91525424,0.7276593,0.7289264
2249,0.894681,0.984127,0.6342665,0.7789993
2250,0.88844895,1.0,0.7239633,0.8158328
2251,0.79039145,1.0,0.8004921,0.73598963
2252,0.9240887,1.0,0.52845913,0.7887413
2253,0.871349,0.984127,0.94355434,0.85740024
2254,0.9141898,1.0,0.78846884,0.8650988
2255,0.93868876,0.9508197,0.7748311,0.84498715
2256,0.81713974,1.0,0.9221811,0.8054735
2257,0.8728189,1.0,0.8991876,0.8576567
2258,0.7843096,1.0,0.9139527,0.76741475
2259,0.90647995,0.9677419,0.6085492,0.769125
2260,0.9392458,0.9677419,0.8195594,0.87496823
2261,0.8552057,1.0,0.4255577,0.68023235
2262,0.8630241,1.0,0.7034605,0.78163046
2263,0.87528753,0.984127,0.6340858,0.7580833
2264,0.8946321,0.984127,0.7228776,0.8085973
2265,0.86326396,1.0,0.6504257,0.7641422
2266,0.86085737,1.0,0.84700274,0.82733154
2267,0.9403057,0.9677419,0.706459,0.83826303
2268,0.8751677,0.984127,0.7087098,0.78292465
2269,0.86690474,0.9677419,0.9749802,0.8491788
2270,0.86880475,0.93333334,0.785949,0.7586586
2271,0.8518291,0.9622642,0.6754381,0.72806937
2272,0.8642632,0.984127,0.88415855,0.8299055
2273,0.7926397,1.0,0.7808618,0.73183876
2274,0.961127,0.984127,0.72122335,0.8795521
2275,0.865806,1.0,0.7383151,0.79628485
2276,0.9272443,0.93333334,0.81094164,0.8298672
2277,0.8930616,1.0,0.6575349,0.7985652
2278,0.9025844,1.0,0.5688414,0.7791279
2279,0.8595645,1.0,0.6559866,0.76202446
2280,0.8624722,1.0,0.6768532,0.77213365
2281,0.91552216,0.984127,0.8251482,0.86528355
2282,0.8885139,0.9677419,0.98756385,0.8766279
2283,0.85687923,0.984127,0.733455,0.7715373
2284,0.9083636,0.984127,0.7822802,0.84324104
2285,0.8505763,1.0,0.82111025,0.8076113
2286,0.9112837,1.0,0.8366288,0.87808853
2287,0.8171976,0.9677419,0.984394,0.7988739
2288,0.85263216,0.9677419,0.7431793,0.7562663
2289,0.8811772,0.9677419,0.7208939,0.7795065
2290,0.87221694,1.0,0.86812526,0.8466155
2291,0.84141177,1.0,0.80571574,0.7926046
2292,0.8819821,1.0,0.8351553,0.84608465
2293,0.88536364,1.0,0.64800525,0.7870982
2294,0.8682606,1.0,0.924676,0.86128354
2295,0.8774582,0.9677419,0.737669,0.7811203
2296,0.8575106,0.984127,0.35796568,0.6465724
2297,0.8399189,1.0,0.74622184,0.7710917
2298,0.8982127,0.877193,0.92198825,0.7879811
2299,0.8402555,1.0,0.7393868,0.7691665
2300,0.9169923,0.877193,0.88480246,0.79573375
2301,0.83749074,1.0,0.6595583,0.7394816
2302,0.9252669,0.85714287,0.7308278,0.7360305
2303,0.8835273,0.9677419,0.65461606,0.7598563
2304,0.92106146,0.93333334,0.8968483,0.8519637
2305,0.86463237,1.0,0.75752497,0.80145067
2306,0.8723203,0.9508197,0.86057657,0.80230635
2307,0.80192274,1.0,0.89834315,0.7811327
2308,0.845828,0.9508197,0.8255643,0.7621011
2309,0.8205946,0.9677419,0.9672357,0.7967856
2310,0.8249551,0.984127,0.70464087,0.72756463
2311,0.84446347,1.0,0.6389152,0.74007255
2312,0.8689588,0.8965517,0.98270994,0.79333067
2313,0.89243585,0.984127,0.86880267,0.8550641
2314,0.89577717,1.0,0.7565434,0.83461523
2315,0.8446806,0.93333334,0.98042315,0.7977893
2316,0.90170753,1.0,0.7152766,0.82718426
2317,0.9167646,0.9508197,0.5749628,0.7545313
2318,0.92694134,0.984127,0.8215738,0.87636775
2319,0.86816156,0.9677419,0.66483676,0.7467521
2320,0.85891277,0.9677419,0.6807532,0.74213177
2321,0.8733353,0.984127,0.76696366,0.8004467
2322,0.93982476,1.0,0.7663358,0.8852605
2323,0.8850576,1.0,0.7498667,0.8208534
2324,0.786144,1.0,0.6788095,0.6907053
2325,0.9036087,0.984127,0.7581916,0.8300672
2326,0.8530206,0.984127,0.47466668,0.6807937
2327,0.85112804,0.9677419,0.87650526,0.7992615
2328,0.8676907,0.93333334,0.88767815,0.7915005
2329,0.86298054,0.984127,0.47324768,0.6910297
2330,0.86803126,0.984127,0.9485337,0.85549855
2331,0.9027802,0.9677419,0.969875,0.8860509
2332,0.92956954,0.93333334,0.66212493,0.78257155
2333,0.86443233,1.0,0.8967384,0.8478183
2334,0.9187219,0.877193,0.94334656,0.8171835
2335,0.9140373,1.0,0.60942256,0.80502343
2336,0.8654841,1.0,0.8701744,0.8400607
2337,0.8445387,1.0,0.7035479,0.7617805
2338,0.90246,0.984127,0.882774,0.870519
2339,0.8541429,1.0,0.7997233,0.8042905
2340,0.7816613,1.0,0.90786934,0.7625311
2341,0.88701165,0.984127,0.8609894,0.84661645
2342,0.8288659,0.9508197,0.9456986,0.78405863
2343,0.87448066,0.85714287,0.9545437,0.75627357
2344,0.87724346,0.9677419,0.6699893,0.7582428
2345,0.881009,1.0,0.73593205,0.8118367
2346,0.86769736,0.9677419,0.84930646,0.8079789
2347,0.8768754,0.9677419,0.8402665,0.8148241
2348,0.8422657,0.8965517,0.86421096,0.7249737
2349,0.86761475,0.9677419,0.8129408,0.7957217
2350,0.8396386,0.984127,0.9515921,0.82598853
2351,0.9150982,0.93333334,0.9004261,0.84674805
2352,0.9292722,0.72,0.78315836,0.64102286
2353,0.9135861,0.74509805,0.78464514,0.6460314
2354,0.921457,0.7692308,0.9037604,0.7149109
2355,0.8576825,1.0,0.7232513,0.7825084
2356,0.9070207,1.0,0.659774,0.8143261
2357,0.8378745,1.0,0.87048316,0.81047267
2358,0.93999094,0.984127,0.7799837,0.8764846
2359,0.8613231,1.0,0.89863974,0.8451109
2360,0.909486,0.91525424,0.78670615,0.78725964
2361,0.85047495,0.984127,0.91683215,0.82601076
2362,0.8753499,0.984127,0.81609476,0.819053
2363,0.834245,0.9677419,0.78758425,0.75135136
2364,0.7961327,1.0,0.8796524,0.7686518
2365,0.8381113,1.0,0.6963048,0.7524449
2366,0.90400666,0.877193,0.98101985,0.8139648
2367,0.8405702,0.984127,0.71616507,0.7482133
2368,0.90088344,0.91525424,0.98328716,0.84378725
2369,0.8870826,0.8717949,0.4685317,0.61968064
2370,0.87551534,0.91525424,0.7872078,0.75089556
2371,0.81369793,0.984127,0.95433724,0.7990106
2372,0.86647797,0.984127,0.98293287,0.8653386
2373,0.9071534,1.0,0.5535542,0.7789262
2374,0.8653211,0.93333334,0.85566926,0.77824163
2375,0.8063406,0.9508197,0.8682639,0.7339243
2376,0.8990371,1.0,0.8606232,0.8729475
2377,0.88339245,0.9508197,0.7340811,0.77188617
2378,0.8132014,0.9677419,0.83129317,0.74334675
2379,0.81827843,0.9677419,0.70880944,0.70782185
2380,0.8327859,1.0,0.62062925,0.7213959
2381,0.792174,0.984127,0.9833309,0.78556556
2382,0.8962641,0.9677419,0.98990464,0.8857457
2383,0.8208517,1.0,0.8137021,0.7731667
2384,0.7961462,1.0,0.84891206,0.75838023
2385,0.7923425,0.984127,0.73727393,0.7034126
2386,0.8809906,0.9677419,0.8137332,0.8103712
2387,0.92624927,0.8148148,0.66655964,0.67952466
2388,0.92810416,0.85714287,0.9328907,0.8066947
2389,0.9295032,0.7924528,0.8665134,0.7308821
2390,0.9374021,0.8363636,0.87496626,0.7796106
2391,0.93005097,1.0,0.6836825,0.8470929
2392,0.8909602,1.0,0.75255984,0.8281021
2393,0.82210165,0.9677419,0.7813631,0.73621076
2394,0.8772508,0.9677419,0.96827775,0.8580622
2395,0.83429956,1.0,0.5334261,0.6938443
2396,0.85447705,0.9677419,0.8221206,0.78466517
2397,0.88045055,0.9677419,0.9072546,0.84108394
2398,0.8904717,1.0,0.7579263,0.82937247
2399,0.83198845,1.0,0.7393449,0.7602622
2400,0.89757407,1.0,0.49803206,0.7500461
2401,0.8661684,0.9508197,0.9345529,0.8204441
2402,0.81828535,0.9677419,0.5936971,0.66931105
2403,0.81828535,0.984127,0.9814584,0.81301904
2404,0.857764,0.9677419,0.9556952,0.83289593
2405,0.9006912,1.0,0.52598685,0.76275235
2406,0.91306436,1.0,0.688819,0.83054423
2407,0.88137215,1.0,0.85338396,0.85152835
2408,0.8525917,0.984127,0.94212425,0.8367502
2409,0.9193691,1.0,0.94873005,0.92429423
2410,0.84199834,1.0,0.90731674,0.82723254
2411,0.91257,1.0,0.76730084,0.85627383
2412,0.86538196,0.9677419,0.7461486,0.770971
2413,0.8751419,1.0,0.7752485,0.81868315
2414,0.91166544,0.984127,0.6554916,0.8043666
2415,0.8891783,1.0,0.60843664,0.77796024
2416,0.9154015,0.9677419,0.92265415,0.8838231
2417,0.8484162,1.0,0.66302013,0.7523892
2418,0.8321398,0.9677419,0.6438538,0.70099324
2419,0.8532897,0.9508197,0.68122375,0.72182703
2420,0.82432747,0.98039216,0.5498239,0.67190427
2421,0.8384074,1.0,0.72416806,0.7620868
2422,0.82926166,1.0,0.6583003,0.7302112
2423,0.8914528,0.93333334,0.66518897,0.7426062
2424,0.88228464,0.9677419,0.92876095,0.8502526
2425,0.8198512,1.0,0.642945,0.7149531
2426,0.8719402,0.984127,0.7094769,0.7797105
2427,0.9169398,1.0,0.7841334,0.86660546
2428,0.8845328,1.0,0.63691086,0.78249234
2429,0.89668536,0.984127,0.89696246,0.86905664
2430,0.81006765,1.0,0.6410418,0.70379514
2431,0.8864081,0.8965517,0.7550688,0.73592377
2432,0.902505,0.984127,0.89926875,0.8760867
2433,0.8554807,1.0,0.5875812,0.7347434
2434,0.9553673,0.877193,0.8306784,0.8188915
2435,0.90947753,1.0,0.8134108,0.8683772
2436,0.9468515,0.984127,0.7289491,0.8667855
2437,0.95129937,0.984127,0.47336075,0.7860453
2438,0.87063974,0.984127,0.8215474,0.8158123
2439,0.88588023,1.0,0.7404975,0.81860286
2440,0.82667184,0.9677419,0.7285371,0.7234492
2441,0.87758857,1.0,0.5266068,0.7381153
2442,0.8831998,0.93333334,0.8704167,0.80240303
2443,0.8395481,1.0,0.7351119,0.7669754
2444,0.89067996,1.0,0.8166154,0.8492346
2445,0.89104307,1.0,0.79191667,0.84136057
2446,0.90053403,0.984127,0.83116585,0.85117894
2447,0.9605079,1.0,0.7123091,0.8894251
2448,0.90440726,0.8965517,0.9471737,0.819561
2449,0.88243145,0.9677419,0.7056344,0.77574927
2450,0.92660534,0.984127,0.8857422,0.8974779
2451,0.9017927,1.0,0.6954963,0.8206571
2452,0.8281435,0.984127,0.5492329,0.6789918
2453,0.93638766,0.984127,0.6652491,0.8342178
2454,0.9074263,0.984127,0.64791393,0.79727226
2455,0.8359459,0.984127,0.7427716,0.7521432
2456,0.8981107,0.9677419,0.97489095,0.8827078
2457,0.8978059,0.9756098,0.6940915,0.79512286
2458,0.8546095,1.0,0.63241875,0.7488098
2459,0.90335053,0.984127,0.7623713,0.8311882
2460,0.8709308,0.91525424,0.57293445,0.6742666
2461,0.8798378,1.0,0.6589745,0.7848262
2462,0.81241,1.0,0.763058,0.7471423
2463,0.9003403,0.877193,0.90115196,0.78329706
2464,0.9459497,0.93333334,0.89332515,0.87754947
2465,0.88247675,0.93333334,0.69793123,0.7439094
2466,0.86152285,1.0,0.7056027,0.7807328
2467,0.89663523,1.0,0.8071978,0.85248774
2468,0.86103976,1.0,0.5252188,0.7198543
2469,0.89630586,1.0,0.84292936,0.8640897
2470,0.85066706,0.984127,0.7902702,0.783868
2471,0.85618865,0.9677419,0.78339434,0.7735475
2472,0.8542569,0.9677419,0.85780656,0.7963694
2473,0.887378,0.9508197,0.9185003,0.8378814
2474,0.8319898,1.0,0.91982955,0.8206563
2475,0.84683275,0.984127,0.9194169,0.8229589
2476,0.8053944,1.0,0.80097324,0.75228477
2477,0.906361,1.0,0.9845019,0.9222751
2478,0.90661967,0.984127,0.9003217,0.88086396
2479,0.88978434,1.0,0.850772,0.85970074
2480,0.88265884,0.9677419,0.8410798,0.82131577
2481,0.8958608,1.0,0.778008,0.8418875
2482,0.8828763,0.984127,0.6927677,0.7858799
2483,0.9035333,1.0,0.7163158,0.82949543
2484,0.8517317,0.9508197,0.740834,0.74009794
2485,0.8520662,1.0,0.7129957,0.77303696
2486,0.8252365,0.984127,0.8982861,0.79266363
2487,0.86327744,1.0,0.7971564,0.81325483
2488,0.9211357,1.0,0.94730276,0.92571646
2489,0.9204434,1.0,0.6895276,0.8387168
2490,0.83770394,1.0,0.83286154,0.7977006
2491,0.91252005,1.0,0.7079495,0.8363603
2492,0.8733977,0.9677419,0.82280153,0.8052402
2493,0.84885204,1.0,0.9804531,0.85907537
2494,0.8823624,1.0,0.90285623,0.86914736
2495,0.87182415,1.0,0.758269,0.80943364
2496,0.8401675,0.8965517,0.81421924,0.70598936
2497,0.86009485,0.984127,0.86766267,0.8199032
2498,0.8701861,1.0,0.85992634,0.8416881
2499,0.90173995,1.0,0.7195271,0.8286414
2500,0.83251226,1.0,0.72176975,0.7549446
2501,0.8838568,0.91525424,0.97520024,0.82277083
2502,0.8863521,1.0,0.9063666,0.8746125
2503,0.8542174,1.0,0.8256963,0.81306154
2504,0.8465936,0.9677419,0.6670863,0.7243107
2505,0.84225404,0.9677419,0.7669485,0.7530592
2506,0.74154556,1.0,0.813494,0.68781155
2507,0.8880918,1.0,0.63374585,0.7852607
2508,0.8346237,1.0,0.76359004,0.77120894
2509,0.9210994,1.0,0.8100066,0.87973624
2510,0.8099904,1.0,0.8543687,0.7750942
2511,0.8577521,0.984127,0.7650428,0.7830457
2512,0.8668183,1.0,0.7663649,0.80675936
2513,0.86842203,1.0,0.0,0.55204767
2514,0.9287013,0.9508197,0.9152377,0.8812287
2515,0.8175896,0.9677419,0.73444825,0.7156601
2516,0.9380168,0.9508197,0.66348815,0.8070076
2517,0.9007807,0.877193,0.43328163,0.6272147
2518,0.885481,0.984127,0.9671784,0.8805027
2519,0.840765,0.9677419,0.6772691,0.7214499
2520,0.9085601,0.93333334,0.8022038,0.80685043
2521,0.92799073,0.877193,0.7398586,0.7590613
2522,0.92802095,0.877193,0.7319899,0.7564607
2523,0.8961394,1.0,0.74095476,0.8297886
2524,0.9172661,0.8965517,0.9725784,0.84189004
2525,0.91467965,0.9677419,0.72925806,0.8183337
2526,0.912329,0.9677419,0.8917746,0.87018615
2527,0.92394227,0.93333334,0.7220705,0.79657865
2528,0.93235034,0.984127,0.8523663,0.89248806
2529,0.91918445,0.9508197,0.61444235,0.77034396
2530,0.84860694,0.984127,0.9003988,0.8185031
2531,0.9461262,0.984127,0.93748474,0.9357845
2532,0.86931205,0.9677419,0.63177884,0.7369277
2533,0.95879936,0.93333334,0.8070824,0.86251
2534,0.88807636,0.93333334,0.89630914,0.8163112
2535,0.97071856,0.9508197,0.7419185,0.8684189
2536,0.9425533,0.9677419,0.93146086,0.91596884
2537,0.86902976,0.93333334,0.7349912,0.7418494
2538,0.8712028,1.0,0.6808347,0.78285486
2539,0.80838,1.0,0.66564566,0.710213
2540,0.8384818,1.0,0.65341467,0.7384916
2541,0.8325536,0.984127,0.65199167,0.7181189
2542,0.82981974,0.984127,0.6572083,0.7169245
2543,0.87971467,0.8965517,0.8689817,0.76684254
2544,0.8493933,0.984127,0.7677857,0.7749746
2545,0.8090047,0.94,0.64206314,0.65188265
2546,0.9252553,0.93333334,0.71367186,0.7951804
2547,0.8589405,0.9677419,0.82011247,0.7887931
2548,0.849372,0.9677419,0.8493778,0.7882959
2549,0.8947663,0.91525424,0.8522303,0.79335546
2550,0.9133613,0.8965517,0.8980626,0.81275684
2551,0.8406772,0.93333334,0.6627375,0.687182
2552,0.85213315,0.91525424,0.61026144,0.6665418
2553,0.88012236,0.9677419,0.6928365,0.7689838
2554,0.8968595,1.0,0.797864,0.8496056
2555,0.89831287,0.8965517,0.918248,0.8033281
2556,0.8982571,0.93333334,0.9144066,0.8333152
2557,0.91369766,0.9677419,0.9654886,0.89632374
2558,0.9085355,0.9677419,0.7732634,0.8264511
2559,0.9075124,0.9508197,0.5617728,0.74016804
2560,0.8505493,1.0,0.76088166,0.7874289
2561,0.8765912,0.984127,0.7630268,0.80263066
2562,0.82943726,0.877193,0.64724344,0.6220868
2563,0.92085314,0.9508197,0.91938025,0.8741749
2564,0.90250695,0.9677419,0.6082734,0.7647601
2565,0.8978765,1.0,0.9465128,0.90043926
2566,0.8824214,1.0,0.75578815,0.8199997
2567,0.89937574,0.877193,0.8228166,0.75604767
2568,0.9025172,0.984127,0.8539603,0.860939
2569,0.9002061,0.85714287,0.83484745,0.74388653
2570,0.8844409,1.0,0.6610717,0.79047805
2571,0.85858923,0.9508197,0.71897906,0.7401595
2572,0.7973368,0.984127,0.9326446,0.7741573
2573,0.8533623,0.984127,0.50694937,0.6919634
2574,0.93332887,1.0,0.77508616,0.8812029
2575,0.8551621,1.0,0.43876556,0.68460506
2576,0.7745036,1.0,0.4112909,0.58867174
2577,0.7943443,1.0,0.5696676,0.66300344
2578,0.9037598,0.91525424,0.77156645,0.7760358
2579,0.6971462,0.984127,0.6774436,0.58101875
2580,0.86213297,0.984127,0.90216446,0.8336398
2581,0.8472254,1.0,0.5867221,0.7255783
2582,0.84204966,1.0,0.7868824,0.7869887
2583,0.86673886,0.984127,0.79668546,0.8032982
2584,0.8775381,1.0,0.53752553,0.74171454
2585,0.8461361,0.9677419,0.7222623,0.7422814
2586,0.88617504,0.9508197,0.7600057,0.7835533
2587,0.8608869,1.0,0.46946108,0.7010326
2588,0.8548156,1.0,0.0,0.5374153
2589,0.8653724,0.984127,0.6581876,0.75548536
2590,0.868126,0.91525424,0.58932734,0.6767356
2591,0.9303552,0.984127,0.82523143,0.8812628
2592,0.8438505,1.0,0.6203245,0.73319274
2593,0.8749495,0.877193,0.84306395,0.73655486
2594,0.9419164,0.8148148,0.7726705,0.73187923
2595,0.85529673,0.984127,0.8900033,0.82221884
2596,0.87361145,0.983871,0.58619785,0.7400387
2597,0.9432759,0.93333334,0.85716623,0.8625749
2598,0.88283706,0.9508197,0.84051573,0.8069034
2599,0.89896005,0.877193,0.7870881,0.74364537
2600,0.8728367,1.0,0.9334301,0.8691339
2601,0.8732437,1.0,0.7288246,0.8011077
2602,0.82281834,0.984127,0.83006203,0.7672345
2603,0.90199286,0.9508197,0.8673889,0.83649564
2604,0.857135,0.9677419,0.72009516,0.75338435
2605,0.90737057,1.0,0.7291612,0.83792025
2606,0.86456436,1.0,0.7401557,0.79556555
2607,0.85483694,1.0,0.8044212,0.80660886
2608,0.83649933,1.0,0.6696205,0.7417824
2609,0.90187913,1.0,0.6948406,0.82053065
2610,0.89292055,0.9677419,0.8476898,0.834563
2611,0.8856727,0.9677419,0.64654195,0.7594618
2612,0.89796317,0.93333334,0.7656124,0.7832106
2613,0.8195518,1.0,0.7695976,0.7570109
2614,0.8229786,0.984127,0.663153,0.71155673
2615,0.88904226,0.9508197,0.72749096,0.77575684
2616,0.8868802,0.9508197,0.7380407,0.77696186
2617,0.9003483,1.0,0.7450309,0.83567876
2618,0.91053313,0.984127,0.9845679,0.9132624
2619,0.89587545,1.0,0.45651394,0.7343269
2620,0.893047,0.7924528,0.7720381,0.6600645
2621,0.880224,0.8363636,0.56660473,0.6149393
2622,0.89613116,0.877193,0.7798885,0.73819417
2623,0.88247347,0.877193,0.8071964,0.73264426
2624,0.86133236,0.93333334,0.7871741,0.75103277
2625,0.8504995,1.0,0.56123775,0.7205718
2626,0.8509124,1.0,0.81144935,0.80474013
2627,0.96805495,0.91525424,0.9160499,0.8935247
2628,0.86409605,0.984127,0.9223014,0.84248894
2629,0.86753917,1.0,0.92487425,0.86057407
2630,0.9142375,1.0,0.9874228,0.9317229
2631,0.89036,0.9677419,0.6441091,0.7636884
2632,0.83826524,1.0,0.6411191,0.7341445
2633,0.8325325,1.0,0.8294817,0.7910083
2634,0.8286392,0.9508197,0.6527558,0.68579215
2635,0.7217989,0.984127,0.8609615,0.66893786
2636,0.7995789,1.0,0.7762294,0.7377512
2637,0.8666115,1.0,0.66222405,0.77168995
2638,0.87209266,1.0,0.5984026,0.7562289
2639,0.8638404,0.9677419,0.7906465,0.78420275
2640,0.84765047,1.0,0.64306957,0.74489
2641,0.85189605,1.0,0.64714545,0.7508195
2642,0.92499286,1.0,0.664212,0.8351383
2643,0.73659384,0.984127,0.6787861,0.6238899
2644,0.9709256,0.8965517,0.89992136,0.87528324
2645,0.83316207,1.0,0.77052563,0.7719578
2646,0.8707128,0.9508197,0.929648,0.82368994
2647,0.89331466,0.9508197,0.72783643,0.780467
2648,0.8858396,0.877193,0.8957613,0.76589924
2649,0.8792681,1.0,0.80451983,0.832915
2650,0.8778256,0.9677419,0.97084963,0.85954094
2651,0.8770745,1.0,0.7249135,0.8039186
2652,0.8466531,1.0,0.74335283,0.7773736
2653,0.94723225,0.7692308,0.84563124,0.7231787
2654,0.94122857,0.85714287,0.9200999,0.8165286
2655,0.9247256,0.9677419,0.83547467,0.8646787
2656,0.93613404,0.93333334,0.9727921,0.89358455
2657,0.83953476,0.9677419,0.69222313,0.7251308
2658,0.9013803,1.0,0.8649811,0.8769255
2659,0.84478444,1.0,0.9690899,0.8508988
2660,0.7908577,1.0,0.6859901,0.69817704
2661,0.9192481,1.0,0.65260804,0.82507753
2662,0.86490476,1.0,0.86980015,0.8393124
2663,0.8668314,0.984127,0.8470443,0.8202484
2664,0.8628268,1.0,0.7978657,0.81300753
2665,0.9096895,1.0,0.65774375,0.8165167
2666,0.8081027,0.984127,0.5681931,0.6637843
2667,0.95658576,0.984127,0.4907735,0.7975568
2668,0.8308767,1.0,0.5670726,0.7014219
2669,0.85188305,0.9677419,0.42135,0.64777213
2670,0.9568128,0.85714287,0.7741419,0.7844483
2671,0.9560615,0.93333334,0.6798408,0.81698895
2672,0.89155483,1.0,0.8671064,0.86707044
2673,0.88147026,1.0,0.6416007,0.7807682
2674,0.8790572,1.0,0.73557866,0.8096196
2675,0.89730215,0.8965517,0.7094671,0.7323802
2676,0.9089517,0.984127,0.56346726,0.77065563
2677,0.90723497,1.0,0.9882149,0.9244574
2678,0.8190367,0.98214287,0.73253196,0.72884256
2679,0.8837948,0.8965517,0.9378223,0.7942653
2680,0.9253365,0.9677419,0.977015,0.912697
2681,0.880148,1.0,0.93975604,0.8791132
2682,0.8876577,1.0,0.5324518,0.7508994
2683,0.9041213,0.984127,0.90736866,0.8805353
2684,0.8911582,1.0,0.91727,0.88342935
2685,0.8927331,0.9508197,0.98282367,0.8651638
2686,0.922432,0.7692308,0.7589963,0.66751933
2687,0.93016756,0.8363636,0.7718543,0.7373278
2688,0.8971504,0.93333334,0.96482974,0.8489974
2689,0.83725715,0.984127,0.6025364,0.7066286
2690,0.87119895,0.9508197,0.95703655,0.83337736
2691,0.84219754,1.0,0.637562,0.7371831
2692,0.8418182,1.0,0.6532211,0.7420149
2693,0.94778526,1.0,0.5737385,0.82937545
2694,0.84441584,1.0,0.5465335,0.70910925
2695,0.86078733,1.0,0.75492966,0.7964473
2696,0.813208,0.984127,0.72850764,0.72291803
2697,0.9104889,0.9677419,0.8696982,0.86082023
2698,0.8596036,0.984127,0.89636075,0.82897764
2699,0.85255873,0.85714287,0.8450669,0.6960664
2700,0.85886925,0.984127,0.951377,0.8465972
2701,0.91775,0.72,0.9052584,0.66948843
2702,0.8606477,1.0,0.6881198,0.7739417
2703,0.84976614,0.9677419,0.76824945,0.761573
2704,0.9174192,0.8363636,0.56939894,0.6558739
2705,0.7923699,1.0,0.64634204,0.6865365
2706,0.8985423,0.9677419,0.6956869,0.7897463
2707,0.9233732,0.877193,0.9162173,0.81310767
2708,0.78240305,0.984127,0.6462307,0.6622595
2709,0.8885462,0.9677419,0.7295654,0.7903328
2710,0.90254986,1.0,0.77179396,0.84700155
2711,0.8017559,1.0,0.7341747,0.72602016
2712,0.8450637,1.0,0.68241787,0.7552747
2713,0.8995079,0.984127,0.7713016,0.8300441
2714,0.8797212,0.984127,0.7570908,0.80401045
2715,0.8899602,0.93333334,0.6213425,0.7263295
2716,0.8807246,0.9677419,0.8015686,0.8060147
2717,0.86635166,0.9508197,0.8040609,0.7769768
2718,0.8903018,1.0,0.7157901,0.8150904
2719,0.82017463,1.0,0.66848254,0.72384614
2720,0.88239,0.8965517,0.90833044,0.7828862
2721,0.9167482,0.9677419,0.9792508,0.9042093
2722,0.88593525,1.0,0.65413916,0.78976536
2723,0.91366214,0.9677419,0.9307216,0.88465196
2724,0.89438665,0.9677419,0.86590314,0.8422341
2725,0.86810035,1.0,0.68024004,0.77931947
2726,0.85001594,1.0,0.78129035,0.7936844
