item_a,item_b,semantic_sim,rank,family_a,family_b,brand_a,brand_b,same_family,same_brand,weight,rule
537,195,0.9313053488731384,6,metadata_placeholder,metadata_placeholder,,,True,False,0.9313053488731384,same_brand_or_family_strong_semantic
537,54,0.9310474991798401,7,metadata_placeholder,metadata_placeholder,,,True,False,0.9310474991798401,same_brand_or_family_strong_semantic
537,863,0.9301683306694031,8,metadata_placeholder,metadata_placeholder,,,True,False,0.9301683306694031,same_brand_or_family_strong_semantic
537,98,0.9293472766876221,9,metadata_placeholder,metadata_placeholder,,,True,False,0.9293472766876221,same_brand_or_family_strong_semantic
537,3661,0.9283286929130554,10,metadata_placeholder,metadata_placeholder,,,True,False,0.9283286929130554,same_brand_or_family_strong_semantic
537,115,0.9282169938087463,11,metadata_placeholder,metadata_placeholder,,,True,False,0.9282169938087463,same_brand_or_family_strong_semantic
537,3093,0.9262389540672302,12,metadata_placeholder,metadata_placeholder,,,True,False,0.9262389540672302,same_brand_or_family_strong_semantic
537,2065,0.9258942604064941,13,metadata_placeholder,metadata_placeholder,,,True,False,0.9258942604064941,same_brand_or_family_strong_semantic
537,698,0.9257804155349731,14,metadata_placeholder,metadata_placeholder,,,True,False,0.9257804155349731,same_brand_or_family_strong_semantic
537,1075,0.9252567887306213,15,metadata_placeholder,metadata_placeholder,,,True,False,0.9252567887306213,same_brand_or_family_strong_semantic
537,3573,0.9237112998962402,16,metadata_placeholder,metadata_placeholder,,,True,False,0.9237112998962402,same_brand_or_family_strong_semantic
539,1519,0.9076424241065979,8,other,fastener,toggler,toggler,False,True,1.1345530301332474,same_brand_or_family_strong_semantic
541,763,0.9036032557487488,1,other,other,rope,rope,False,True,1.129504069685936,same_brand_or_family_strong_semantic
543,308,0.9689075946807861,1,other,other,oreck,oreck,False,True,1.2111344933509827,same_brand_or_family_strong_semantic
543,544,0.9352131485939026,2,other,other,oreck,oreck,False,True,1.1690164357423782,same_brand_or_family_strong_semantic
543,2824,0.9070233702659607,3,other,other,oreck,oreck,False,True,1.1337792128324509,same_brand_or_family_strong_semantic
544,543,0.9352131485939026,1,other,other,oreck,oreck,False,True,1.1690164357423782,same_brand_or_family_strong_semantic
544,2824,0.9330296516418457,2,other,other,oreck,oreck,False,True,1.1662870645523071,same_brand_or_family_strong_semantic
544,308,0.9152785539627075,6,other,other,oreck,oreck,False,True,1.1440981924533844,same_brand_or_family_strong_semantic
546,2019,0.9747165441513062,1,fastener,fastener,arrow,arrow,True,True,1.2183956801891327,same_brand_or_family_strong_semantic
546,428,0.9530028104782104,2,fastener,fastener,arrow,arrow,True,True,1.191253513097763,same_brand_or_family_strong_semantic
546,1886,0.9493968486785889,3,fastener,fastener,arrow,arrow,True,True,1.186746060848236,same_brand_or_family_strong_semantic
546,2022,0.9480596780776978,4,fastener,fastener,arrow,arrow,True,True,1.1850745975971222,same_brand_or_family_strong_semantic
546,612,0.9410320520401001,5,fastener,fastener,arrow,arrow,True,True,1.1762900650501251,same_brand_or_family_strong_semantic
546,1,0.9144632816314697,7,fastener,fastener,arrow,stanley,True,False,0.9144632816314697,same_brand_or_family_strong_semantic
546,1598,0.8945688605308533,11,fastener,fastener,arrow,stanley,True,False,0.8945688605308533,same_brand_or_family_strong_semantic
546,1440,0.885524570941925,16,fastener,fastener,arrow,arrow,True,True,1.1069057136774063,same_brand_or_family_strong_semantic
546,166,0.8854800462722778,17,fastener,fastener,arrow,arrow,True,True,1.1068500578403473,same_brand_or_family_strong_semantic
546,1981,0.8523717522621155,58,fastener,other,arrow,arrow,False,True,1.0654646903276443,same_brand_or_family_strong_semantic
547,392,0.9935529232025146,1,other,other,summitlink,summitlink,False,True,1.2419411540031433,same_brand_or_family_strong_semantic
547,1681,0.9923740029335022,2,other,other,summitlink,summitlink,False,True,1.2404675036668777,same_brand_or_family_strong_semantic
547,2097,0.9906269311904907,3,other,other,summitlink,summitlink,False,True,1.2382836639881134,same_brand_or_family_strong_semantic
547,1290,0.9897788763046265,4,other,other,summitlink,summitlink,False,True,1.237223595380783,same_brand_or_family_strong_semantic
547,1146,0.9882563352584839,5,other,other,summitlink,summitlink,False,True,1.2353204190731049,same_brand_or_family_strong_semantic
548,438,0.9338585734367371,1,tape,tape,intertape,,True,False,0.9338585734367371,same_brand_or_family_strong_semantic
548,1884,0.9302756786346436,2,tape,tape,intertape,nashua,True,False,0.9302756786346436,same_brand_or_family_strong_semantic
548,681,0.9291054606437683,3,tape,tape,intertape,nashua,True,False,0.9291054606437683,same_brand_or_family_strong_semantic
548,2681,0.9290119409561157,4,tape,tape,intertape,nashua,True,False,0.9290119409561157,same_brand_or_family_strong_semantic
548,1174,0.926251232624054,5,tape,tape,intertape,nashua,True,False,0.926251232624054,same_brand_or_family_strong_semantic
548,2314,0.9248003959655762,6,tape,tape,intertape,nashua,True,False,0.9248003959655762,same_brand_or_family_strong_semantic
548,2863,0.9239954948425293,7,tape,tape,intertape,diversitech,True,False,0.9239954948425293,same_brand_or_family_strong_semantic
548,1110,0.9213840961456299,8,tape,tape,intertape,scotch,True,False,0.9213840961456299,same_brand_or_family_strong_semantic
548,528,0.9209814667701721,9,tape,tape,intertape,protapes,True,False,0.9209814667701721,same_brand_or_family_strong_semantic
548,567,0.920231819152832,10,tape,tape,intertape,protapes,True,False,0.920231819152832,same_brand_or_family_strong_semantic
548,1444,0.9192396402359009,11,tape,tape,intertape,protapes,True,False,0.9192396402359009,same_brand_or_family_strong_semantic
548,601,0.9190869331359863,12,tape,tape,intertape,,True,False,0.9190869331359863,same_brand_or_family_strong_semantic
548,2541,0.9182291030883789,13,tape,tape,intertape,protapes,True,False,0.9182291030883789,same_brand_or_family_strong_semantic
548,2551,0.9171832799911499,14,tape,tape,intertape,,True,False,0.9171832799911499,same_brand_or_family_strong_semantic
548,1461,0.9168106913566589,15,tape,tape,intertape,,True,False,0.9168106913566589,same_brand_or_family_strong_semantic
548,1527,0.914088785648346,16,tape,tape,intertape,xfasten,True,False,0.914088785648346,same_brand_or_family_strong_semantic
551,2127,0.8919653296470642,1,other,other,fastcap,fastcap,False,True,1.1149566620588303,same_brand_or_family_strong_semantic
551,2279,0.8494411110877991,31,other,tape,fastcap,fastcap,False,True,1.0618013888597488,same_brand_or_family_strong_semantic
551,2347,0.8427482843399048,54,other,fastener,fastcap,fastcap,False,True,1.053435355424881,same_brand_or_family_strong_semantic
553,2251,0.9951757192611694,1,tape,tape,,,True,False,0.9951757192611694,same_brand_or_family_strong_semantic
553,154,0.9643878936767578,2,tape,tape,,,True,False,0.9643878936767578,same_brand_or_family_strong_semantic
553,156,0.9642744064331055,3,tape,tape,,,True,False,0.9642744064331055,same_brand_or_family_strong_semantic
553,2551,0.962138295173645,4,tape,tape,,,True,False,0.962138295173645,same_brand_or_family_strong_semantic
553,1429,0.9603388905525208,5,tape,tape,,,True,False,0.9603388905525208,same_brand_or_family_strong_semantic
553,1444,0.9600911140441895,6,tape,tape,,protapes,True,False,0.9600911140441895,same_brand_or_family_strong_semantic
553,528,0.9595448970794678,7,tape,tape,,protapes,True,False,0.9595448970794678,same_brand_or_family_strong_semantic
553,2541,0.9595009684562683,8,tape,tape,,protapes,True,False,0.9595009684562683,same_brand_or_family_strong_semantic
553,567,0.9594388008117676,9,tape,tape,,protapes,True,False,0.9594388008117676,same_brand_or_family_strong_semantic
553,647,0.9569607377052307,10,tape,tape,,,True,False,0.9569607377052307,same_brand_or_family_strong_semantic
553,467,0.9556547999382019,11,tape,tape,,,True,False,0.9556547999382019,same_brand_or_family_strong_semantic
553,555,0.9543306231498718,12,tape,tape,,,True,False,0.9543306231498718,same_brand_or_family_strong_semantic
553,222,0.9535189867019653,13,tape,tape,,,True,False,0.9535189867019653,same_brand_or_family_strong_semantic
553,1673,0.9516571164131165,14,tape,tape,,,True,False,0.9516571164131165,same_brand_or_family_strong_semantic
553,614,0.948908269405365,15,tape,tape,,duck,True,False,0.948908269405365,same_brand_or_family_strong_semantic
553,1223,0.9472142457962036,16,tape,tape,,,True,False,0.9472142457962036,same_brand_or_family_strong_semantic
554,1383,0.9712150692939758,1,other,other,justrite,justrite,False,True,1.2140188366174698,same_brand_or_family_strong_semantic
554,1235,0.9658381938934326,2,other,other,justrite,justrite,False,True,1.2072977423667908,same_brand_or_family_strong_semantic
555,1429,0.9915046095848083,1,tape,tape,,,True,False,0.9915046095848083,same_brand_or_family_strong_semantic
555,3253,0.9913215637207031,2,tape,tape,,,True,False,0.9913215637207031,same_brand_or_family_strong_semantic
555,154,0.9687249660491943,3,tape,tape,,,True,False,0.9687249660491943,same_brand_or_family_strong_semantic
555,2251,0.9592599868774414,4,tape,tape,,,True,False,0.9592599868774414,same_brand_or_family_strong_semantic
555,647,0.9591683149337769,5,tape,tape,,,True,False,0.9591683149337769,same_brand_or_family_strong_semantic
555,2551,0.9578195214271545,6,tape,tape,,,True,False,0.9578195214271545,same_brand_or_family_strong_semantic
555,467,0.9566063284873962,7,tape,tape,,,True,False,0.9566063284873962,same_brand_or_family_strong_semantic
555,1673,0.9564018249511719,8,tape,tape,,,True,False,0.9564018249511719,same_brand_or_family_strong_semantic
555,553,0.9543306231498718,9,tape,tape,,,True,False,0.9543306231498718,same_brand_or_family_strong_semantic
555,156,0.9526179432868958,10,tape,tape,,,True,False,0.9526179432868958,same_brand_or_family_strong_semantic
555,222,0.9523329734802246,11,tape,tape,,,True,False,0.9523329734802246,same_brand_or_family_strong_semantic
555,228,0.9462889432907104,12,tape,tape,,duck,True,False,0.9462889432907104,same_brand_or_family_strong_semantic
555,614,0.9448018074035645,13,tape,tape,,duck,True,False,0.9448018074035645,same_brand_or_family_strong_semantic
555,1223,0.9425086975097656,14,tape,tape,,,True,False,0.9425086975097656,same_brand_or_family_strong_semantic
555,2557,0.9396717548370361,15,tape,tape,,duck,True,False,0.9396717548370361,same_brand_or_family_strong_semantic
555,1271,0.9385489821434021,16,tape,tape,,tape,True,False,0.9385489821434021,same_brand_or_family_strong_semantic
556,3001,0.8987510800361633,1,other,other,waterjel,waterjel,False,True,1.1234388500452042,same_brand_or_family_strong_semantic
560,1776,0.9691886901855469,1,test_strip,test_strip,litmus,plastic,True,False,0.9691886901855469,same_brand_or_family_strong_semantic
560,911,0.9606817960739136,2,test_strip,test_strip,litmus,,True,False,0.9606817960739136,same_brand_or_family_strong_semantic
560,479,0.9584664106369019,3,test_strip,test_strip,litmus,vktech,True,False,0.9584664106369019,same_brand_or_family_strong_semantic
560,944,0.9179853796958923,6,test_strip,test_strip,litmus,general,True,False,0.9179853796958923,same_brand_or_family_strong_semantic
560,2770,0.8683832287788391,13,test_strip,test_strip,litmus,plastic,True,False,0.8683832287788391,same_brand_or_family_strong_semantic
560,887,0.8589074611663818,16,test_strip,test_strip,litmus,milwaukee,True,False,0.8589074611663818,same_brand_or_family_strong_semantic
562,3456,0.9993287324905396,1,3d_filament,3d_filament,hatchbox,hatchbox,True,True,1.2491609156131744,same_brand_or_family_strong_semantic
562,2058,0.9983497262001038,2,3d_filament,3d_filament,hatchbox,hatchbox,True,True,1.2479371577501297,same_brand_or_family_strong_semantic
562,2507,0.9982821345329285,3,3d_filament,3d_filament,hatchbox,hatchbox,True,True,1.2478526681661606,same_brand_or_family_strong_semantic
562,2603,0.9981892704963684,4,3d_filament,3d_filament,hatchbox,hatchbox,True,True,1.2477365881204605,same_brand_or_family_strong_semantic
562,3479,0.998145580291748,5,3d_filament,3d_filament,hatchbox,hatchbox,True,True,1.247681975364685,same_brand_or_family_strong_semantic
562,50,0.9980311989784241,6,3d_filament,3d_filament,hatchbox,hatchbox,True,True,1.24753899872303,same_brand_or_family_strong_semantic
562,1574,0.9980154037475586,7,3d_filament,3d_filament,hatchbox,hatchbox,True,True,1.2475192546844482,same_brand_or_family_strong_semantic
562,2283,0.9980000853538513,8,3d_filament,3d_filament,hatchbox,hatchbox,True,True,1.2475001066923141,same_brand_or_family_strong_semantic
562,2152,0.9979937076568604,9,3d_filament,3d_filament,hatchbox,hatchbox,True,True,1.2474921345710754,same_brand_or_family_strong_semantic
562,3095,0.9979908466339111,10,3d_filament,3d_filament,hatchbox,hatchbox,True,True,1.247488558292389,same_brand_or_family_strong_semantic
562,3036,0.9979588389396667,11,3d_filament,3d_filament,hatchbox,hatchbox,True,True,1.2474485486745834,same_brand_or_family_strong_semantic
562,2704,0.9979342222213745,12,3d_filament,3d_filament,hatchbox,hatchbox,True,True,1.2474177777767181,same_brand_or_family_strong_semantic
562,3136,0.9979267120361328,13,3d_filament,3d_filament,hatchbox,hatchbox,True,True,1.247408390045166,same_brand_or_family_strong_semantic
562,1573,0.9978718161582947,14,3d_filament,3d_filament,hatchbox,hatchbox,True,True,1.2473397701978683,same_brand_or_family_strong_semantic
562,1850,0.997865617275238,15,3d_filament,3d_filament,hatchbox,hatchbox,True,True,1.2473320215940475,same_brand_or_family_strong_semantic
562,3634,0.9978246092796326,16,3d_filament,3d_filament,hatchbox,hatchbox,True,True,1.2472807615995407,same_brand_or_family_strong_semantic
563,3508,0.9858828783035278,1,3d_filament,3d_filament,foreasy,foreasy,True,True,1.2323535978794098,same_brand_or_family_strong_semantic
563,2192,0.8986652493476868,3,3d_filament,3d_filament,foreasy,dremel,True,False,0.8986652493476868,same_brand_or_family_strong_semantic
563,3413,0.8951936364173889,4,3d_filament,3d_filament,foreasy,printrbot,True,False,0.8951936364173889,same_brand_or_family_strong_semantic
563,890,0.8917930722236633,7,3d_filament,3d_filament,foreasy,octave,True,False,0.8917930722236633,same_brand_or_family_strong_semantic
563,3154,0.8914623856544495,8,3d_filament,3d_filament,foreasy,twoup,True,False,0.8914623856544495,same_brand_or_family_strong_semantic
563,2337,0.8907315731048584,9,3d_filament,3d_filament,foreasy,printrbot,True,False,0.8907315731048584,same_brand_or_family_strong_semantic
563,3213,0.8873643279075623,11,3d_filament,3d_filament,foreasy,,True,False,0.8873643279075623,same_brand_or_family_strong_semantic
563,2188,0.8854221105575562,12,3d_filament,3d_filament,foreasy,dremel,True,False,0.8854221105575562,same_brand_or_family_strong_semantic
563,2506,0.883859395980835,13,3d_filament,3d_filament,foreasy,zen,True,False,0.883859395980835,same_brand_or_family_strong_semantic
563,3678,0.8833385705947876,14,3d_filament,3d_filament,foreasy,redrex,True,False,0.8833385705947876,same_brand_or_family_strong_semantic
563,3049,0.882255494594574,15,3d_filament,3d_filament,foreasy,stronghero3d,True,False,0.882255494594574,same_brand_or_family_strong_semantic
567,528,0.9995464086532593,1,tape,tape,protapes,protapes,True,True,1.249433010816574,same_brand_or_family_strong_semantic
567,2541,0.9922685623168945,2,tape,tape,protapes,protapes,True,True,1.2403357028961182,same_brand_or_family_strong_semantic
567,1444,0.9920956492424011,3,tape,tape,protapes,protapes,True,True,1.2401195615530014,same_brand_or_family_strong_semantic
