item_id,semantic_density,semantic_collab_disagreement,graph_competition,offline_combined
2744,0.93656206,0.9736842,0.5031979,0.7394449
2745,0.87947154,0.91525424,0.5972829,0.6441359
2746,0.87971365,1.0,0.0,0.5167717
2747,0.9727347,0.96666664,0.6778378,0.8407112
2748,0.97284627,0.90909094,0.70515764,0.8009584
2749,0.9348172,0.984127,0.91690516,0.88443446
2750,0.8961366,0.984127,0.66011035,0.7463134
2751,0.9090009,0.9508197,0.6324938,0.7260539
2752,0.9621747,0.8965517,0.5882752,0.7367649
2753,0.888306,1.0,0.60842943,0.73197556
2754,0.87222564,0.9508197,0.64613354,0.6810048
2755,0.8780148,1.0,0.67654634,0.740887
2756,0.85644305,1.0,0.7013078,0.7200709
2757,0.9128755,1.0,0.35892364,0.6816248
2758,0.9613168,0.90909094,0.6435379,0.76478285
2759,0.91504407,0.9807692,0.48879787,0.7116313
2760,0.8894798,0.984127,0.5936458,0.7150903
2761,0.86942947,0.984127,0.7152829,0.72874635
2762,0.89992136,0.984127,0.6283221,0.7407815
2763,0.896582,1.0,0.4893983,0.70330673
2764,0.9199351,0.9508197,0.5914545,0.72707146
2765,0.9112921,0.984127,0.64035416,0.76014835
2766,0.9013984,1.0,0.46394026,0.70128506
2767,0.8471522,1.0,0.85143036,0.7577753
2768,0.91468745,0.9677419,0.7909726,0.8011761
2769,0.92353153,0.9677419,0.564158,0.73720384
2770,0.9050633,1.0,0.0,0.550971
2771,0.90026605,0.91525424,0.8815572,0.7673227
2772,0.8703311,0.9782609,0.6273947,0.6955538
2773,0.870424,0.91525424,0.7301504,0.67639405
2774,0.8987566,0.91525424,0.71658415,0.7100778
2775,0.8667172,0.9677419,0.7500981,0.7227805
2776,0.8687303,0.9677419,0.72475487,0.71701527
2777,0.8656148,1.0,0.43963787,0.6448763
2778,0.85742646,0.984127,0.5965258,0.6728108
2779,0.89260364,1.0,0.63837373,0.7477944
2780,0.89823776,0.984127,0.7131114,0.76688504
2781,0.93046767,0.984127,0.60001075,0.7725172
2782,0.8377394,0.9622642,0.63608634,0.640866
2783,0.8974737,1.0,0.63875055,0.7544907
2784,0.8846812,0.90909094,0.6070797,0.6491926
2785,0.85799885,0.8148148,0.89653236,0.62975174
2786,0.91522,1.0,0.5744936,0.7569287
2787,0.9268417,0.9677419,0.54018337,0.7336464
2788,0.88356394,1.0,0.7671282,0.7786868
2789,0.86086047,1.0,0.658529,0.7117145
2790,0.8709736,0.91525424,0.6933105,0.664807
2791,0.878588,1.0,0.5131004,0.6869629
2792,0.8824931,0.93333334,0.7618679,0.7186916
2793,0.7982232,0.8363636,0.8492967,0.551657
2794,0.8809126,0.9677419,0.78640795,0.7540827
2795,0.86077785,0.984127,0.82915586,0.7551821
2796,0.8966769,0.984127,0.61592835,0.7322568
2797,0.8985855,1.0,0.0,0.5422318
2798,0.88064414,0.984127,0.7710668,0.7625442
2799,0.92342114,1.0,0.60649544,0.7787023
2800,0.933552,0.983871,0.60233533,0.7772382
2801,0.93417937,1.0,0.4558167,0.7427914
2802,0.8972299,0.9677419,0.72028977,0.7539699
2803,0.91558754,0.9677419,0.72951484,0.78182346
2804,0.9179428,0.91525424,0.6670876,0.71939784
2805,0.884102,0.9508197,0.73383963,0.7263782
2806,0.9109227,0.983871,0.5308686,0.72279245
2807,0.93356717,1.0,0.54676586,0.7724018
2808,0.9220794,1.0,0.55056083,0.7581735
2809,0.84010994,1.0,0.66511613,0.68592423
2810,0.8382426,1.0,0.5823962,0.6557227
2811,0.9008056,1.0,0.63732916,0.7585101
2812,0.87134415,1.0,0.64814574,0.7223833
2813,0.92881495,0.877193,0.66532123,0.7010519
2814,0.8411053,1.0,0.57161146,0.65597564
2815,0.8492748,1.0,0.68912333,0.70632267
2816,0.91281664,0.9508197,0.80757093,0.7897916
2817,0.8079852,1.0,0.54678833,0.60298604
2818,0.8729099,0.9814815,0.67807573,0.7187368
2819,0.9180312,1.0,0.590656,0.76613003
2820,0.9112772,0.93333334,0.7529115,0.7545271
2821,0.9041672,1.0,0.53582954,0.72907823
2822,0.7945363,0.9677419,0.6002771,0.5752631
2823,0.8229169,1.0,0.8243015,0.71600074
2824,0.89639866,1.0,0.532894,0.71761537
2825,0.89178133,1.0,0.3795517,0.6600698
2826,0.83502066,0.9508197,0.69615614,0.64755154
2827,0.8331921,0.877193,0.9139492,0.6552504
2828,0.8071156,1.0,0.6327907,0.6305937
2829,0.9282751,1.0,0.54480726,0.7646068
2830,0.9423741,0.877193,0.67561156,0.72278833
2831,0.93674815,1.0,0.6662695,0.81668526
2832,0.9268059,0.8363636,0.7041307,0.67654854
2833,0.92158735,0.984127,0.6822076,0.78804404
2834,0.92296803,0.984127,0.2898987,0.65861994
2835,0.9285618,0.9347826,0.42146572,0.6681616
2836,0.8339367,0.984127,0.6561971,0.6610897
2837,0.92682433,1.0,0.47472298,0.73919576
2838,0.8235558,0.93333334,0.72685564,0.62746215
2839,0.8542109,0.9508197,0.6783715,0.6674895
2840,0.8528036,0.9508197,0.68846565,0.6689689
2841,0.94176733,0.9508197,0.69554776,0.7913604
2842,0.90924346,0.9508197,0.6472776,0.73132867
2843,0.9268569,1.0,0.60342574,0.7823102
2844,0.88968104,1.0,0.0,0.5302188
2845,0.883373,1.0,0.5057511,0.690959
2846,0.9269351,0.8363636,0.66988426,0.6652622
2847,0.8741227,0.9508197,0.7669874,0.724008
2848,0.84291744,0.9677419,0.9058955,0.74280995
2849,0.90056145,0.984127,0.618368,0.738314
2850,0.9172176,1.0,0.46954307,0.7245018
2851,0.8209317,1.0,0.7695109,0.69498664
2852,0.8283927,0.7924528,0.76331073,0.52617794
2853,0.76783514,0.7692308,0.61178756,0.3739903
2854,0.82573235,0.9677419,0.58340245,0.6117027
2855,0.87573117,1.0,0.7828945,0.7733957
2856,0.86638975,1.0,0.5593451,0.68598205
2857,0.8672699,0.984127,0.7292682,0.73051304
2858,0.84629226,0.9807692,0.4497034,0.60579485
2859,0.87304974,1.0,0.4467886,0.6572998
2860,0.8374367,1.0,0.69605285,0.69267076
2861,0.9425962,0.9677419,0.70211613,0.809092
2862,0.905223,1.0,0.0,0.5511865
2863,0.90562135,1.0,0.6650943,0.7742987
2864,0.8913103,0.984127,0.7953944,0.78507525
2865,0.8301621,0.984127,0.69072205,0.6675512
2866,0.8285438,0.984127,0.59187555,0.63228875
2867,0.916167,0.9677419,0.61808616,0.7453155
2868,0.8942218,0.91525424,0.57480985,0.6565149
2869,0.8613759,0.9508197,0.60251975,0.65177196
2870,0.89274096,1.0,0.41341424,0.6726966
2871,0.8973609,1.0,0.8986901,0.8413277
2872,0.9248097,0.91525424,0.7127677,0.74394894
2873,0.88900757,0.984127,0.6335769,0.7278163
2874,0.86104864,0.984127,0.7371542,0.7247589
2875,0.9358256,0.91525424,0.8745509,0.81295156
2876,0.88590056,1.0,0.7359984,0.77142143
2877,0.89549005,1.0,0.6975374,0.7714877
2878,0.84412277,1.0,0.56427586,0.65759164
2879,0.85737216,1.0,0.568308,0.6768158
2880,0.83439875,0.93333334,0.85686344,0.6855977
2881,0.8738217,1.0,0.49637243,0.67493457
2882,0.92211914,0.984127,0.7402642,0.8081903
2883,0.9494864,0.93333334,0.7929764,0.81948304
2884,0.83197606,0.9508197,0.8572587,0.69735724
2885,0.8917316,0.9508197,0.64835423,0.7080636
2886,0.8675641,1.0,0.62578624,0.70980096
2887,0.8774128,0.9814815,0.5224977,0.6727472
2888,0.8368655,1.0,0.52207166,0.63367707
2889,0.8351068,0.984127,0.6393298,0.6570236
2890,0.85701346,1.0,0.65683794,0.7059586
2891,0.84805954,0.984127,0.8383642,0.7411054
2892,0.8873877,1.0,0.5902664,0.7246583
2893,0.96278316,0.91525424,0.86336416,0.84557647
2894,0.9504616,0.9677419,0.82229966,0.8599229
2895,0.93636465,0.9111111,0.64185387,0.7322771
2896,0.93658733,1.0,0.0,0.5935002
2897,0.9361471,0.9411765,0.6736911,0.7682492
2898,0.89594066,0.984127,0.74294865,0.7737711
2899,0.8931668,1.0,0.54048973,0.7157971
2900,0.90525544,0.7924528,0.69604415,0.60736305
2901,0.87617564,0.984127,0.48449653,0.66061455
2902,0.8854705,1.0,0.7092227,0.7618807
2903,0.86488795,0.9677419,0.8058995,0.7389867
2904,0.9019382,1.0,0.7290614,0.79073644
2905,0.9045499,0.93333334,0.49958253,0.66067433
2906,0.8358856,0.9677419,0.81978875,0.7045075
2907,0.8272086,0.984127,0.804191,0.7015391
2908,0.9086852,0.984127,0.5261329,0.7184071
2909,0.9742401,0.85714287,0.96587586,0.8458366
2910,0.90901715,1.0,0.56603426,0.74572945
2911,0.95286286,1.0,0.0,0.6154576
2912,0.9813848,0.85714287,0.89524865,0.83184004
2913,0.8856946,1.0,0.378007,0.65134126
2914,0.88145363,0.984127,0.7248583,0.7481726
2915,0.90949166,0.95238096,0.6648455,0.7388725
2916,0.92819905,0.975,0.6521687,0.7791365
2917,0.90084374,1.0,0.53326017,0.7237347
2918,0.9038876,0.93333334,0.83592707,0.7723391
2919,0.8977648,1.0,0.67605555,0.7673676
2920,0.8654316,1.0,0.6590096,0.7180422
2921,0.83069515,0.9677419,0.77225244,0.68159693
2922,0.94156003,0.9677419,0.7083506,0.8097804
2923,0.84526193,0.984127,0.6330406,0.66861933
2924,0.8918574,0.9677419,0.83225274,0.7841904
2925,0.91254604,1.0,0.6088155,0.76480705
2926,0.9204143,0.93333334,0.7460135,0.7645457
2927,0.94848174,0.984127,0.75117236,0.84740657
2928,0.8938595,0.9591837,0.17533688,0.55976325
2929,0.9253892,0.877193,0.67315215,0.6990507
2930,0.91567826,0.984127,0.75225186,0.8035125
2931,0.8367025,0.9677419,0.7693589,0.6887333
2932,0.9801905,0.8148148,0.78206587,0.7562947
2933,0.88032246,1.0,0.82831377,0.7947895
2934,0.9790879,0.9137931,0.6346533,0.78979015
2935,0.858801,1.0,0.6388055,0.7023356
2936,0.9055056,0.984127,0.6762207,0.76434463
2937,0.92368317,0.984127,0.59742945,0.76250035
2938,0.8499005,0.9677419,0.7120485,0.68735963
2939,0.92612815,1.0,0.6489335,0.7965563
2940,0.94207734,0.93333334,0.71917254,0.7847889
2941,0.91070724,1.0,0.60167855,0.75993794
2942,0.8812251,1.0,0.6023752,0.7203966
2943,0.9247896,0.98275864,0.74144846,0.8110237
2944,0.90013397,0.9508197,0.55791426,0.68913335
2945,0.9158075,0.984127,0.6887865,0.78244805
2946,0.9163567,0.8965517,0.78078085,0.7393739
2947,0.92161024,0.8363636,0.8451483,0.7167308
2948,0.9272202,0.9508197,0.6890309,0.7695539
2949,0.91654265,0.984127,0.70563763,0.7890791
2950,0.9312842,1.0,0.67974466,0.8138234
2951,0.92479,0.984127,0.8149475,0.83678645
2952,0.9290035,1.0,0.66758883,0.8066785
2953,0.8850411,1.0,0.5965453,0.7235938
2954,0.91962576,1.0,0.52585894,0.7465968
2955,0.84257036,1.0,0.61354065,0.6719838
2956,0.8995941,0.9767442,0.50423795,0.69252604
2957,0.8995941,1.0,0.7076318,0.78040266
2958,0.86042273,0.91525424,0.8258721,0.69493467
2959,0.86191726,0.984127,0.6546296,0.6983139
2960,0.90672696,0.984127,0.831662,0.818011
2961,0.90455353,0.9508197,0.6619042,0.72989625
2962,0.98759425,0.91525424,0.66587526,0.81295925
2963,0.9561877,0.93333334,0.73918563,0.81052274
2964,0.814384,0.9508197,0.5554088,0.5726092
2965,0.9716168,0.9508197,0.6651981,0.8214739
2966,0.8665315,0.9677419,0.8222188,0.74666524
2967,0.97936887,1.0,0.5116399,0.82243806
2968,0.8989152,1.0,0.7037742,0.7781957
2969,0.8391222,1.0,0.6751222,0.6879402
2970,0.8341104,0.9508197,0.6514331,0.63135684
2971,0.90506935,0.984127,0.67940164,0.7648205
2972,0.9008107,1.0,0.54410666,0.72731996
2973,0.8996191,0.93333334,0.7157651,0.726368
2974,0.89128923,0.9508197,0.6428723,0.7056322
2975,0.7748829,1.0,0.5529689,0.56039596
2976,0.84353435,0.9677419,0.74705434,0.6904858
2977,0.8625828,0.9677419,0.6640412,0.68840367
2978,0.8855094,1.0,0.5647221,0.71357584
2979,0.9804909,0.8148148,0.8355224,0.7745893
2980,0.84405637,0.984127,0.71108365,0.69311005
2981,0.9016547,0.984127,0.6572757,0.75280935
2982,0.8979186,0.9677419,0.7031582,0.74916583
2983,0.9334698,0.93333334,0.7268332,0.7757401
2984,0.8980669,0.93333334,0.8317663,0.7630939
2985,0.9391352,0.984127,0.65005136,0.8009569
2986,0.8607923,1.0,0.67742276,0.71794534
2987,0.83528817,0.91525424,0.7367821,0.63121146
2988,0.9148807,1.0,0.74416596,0.813252
2989,0.9175391,0.8703704,0.6818696,0.6855657
2990,0.8526658,1.0,0.5400331,0.6610042
2991,0.8728378,0.984127,0.6375965,0.7073466
2992,0.77573943,0.9508197,0.7950264,0.600662
2993,0.9826339,0.85714287,0.52085346,0.7082332
2994,0.9624896,0.9230769,0.6856903,0.7923854
2995,0.85424364,0.9508197,0.75531214,0.69328195
2996,0.8848314,0.91525424,0.73134464,0.6962309
2997,0.9219459,0.98039216,0.5671315,0.74683595
2998,0.8973882,0.9508197,0.7351859,0.7447533
2999,0.833447,0.9508197,0.7228205,0.6543518
3000,0.83848697,0.984127,0.7329038,0.6928985
3001,0.8474207,0.93333334,0.6791387,0.6436898
3002,0.8838042,1.0,0.531145,0.70003873
3003,0.872779,0.984127,0.76275545,0.74915195
3004,0.86617386,1.0,0.5411332,0.6795961
3005,0.8382726,1.0,0.57753533,0.6541364
3006,0.8711311,1.0,0.66431785,0.7275079
3007,0.86245,1.0,0.69316494,0.72544986
3008,0.88047445,0.984127,0.62701154,0.714107
3009,0.89900434,1.0,0.5085119,0.71297115
3010,0.8131733,1.0,0.63569295,0.63973737
3011,0.8851055,0.9677419,0.7318696,0.741488
3012,0.93153524,1.0,0.82393074,0.8624142
3013,0.893008,0.9508197,0.7599434,0.747129
3014,0.8728482,0.9508197,0.7330489,0.71093106
3015,0.916542,0.984127,0.68683475,0.78278583
3016,0.97771424,0.9508197,0.97546947,0.9335328
3017,0.8883982,1.0,0.0,0.528488
3018,0.8501436,0.984127,0.5910722,0.6611604
3019,0.9094638,0.91525424,0.6770333,0.7112872
3020,0.9127618,1.0,0.0,0.5613571
3021,0.8304961,0.85714287,0.57874405,0.5223565
3022,0.91754144,0.98275864,0.5947593,0.7521553
3023,0.8266549,0.984127,0.6516887,0.6497571
3024,0.86708355,1.0,0.0,0.49973235
3025,0.8399936,1.0,0.5830314,0.65829754
3026,0.88172925,0.9677419,0.70722485,0.7286857
3027,0.9095325,0.8965517,0.76521873,0.72495943
3028,0.86524147,0.983871,0.68181664,0.7116787
3029,0.9104301,1.0,0.7078188,0.795084
3030,0.74374324,0.75609756,0.44402072,0.2741568
3031,0.87037206,1.0,0.6454504,0.72016984
3032,0.8465655,1.0,0.85454094,0.75802475
3033,0.88572174,0.984127,0.6641468,0.73361355
3034,0.94659823,1.0,0.73483294,0.8529189
3035,0.9519716,0.8148148,0.87724155,0.7500751
3036,0.99061555,0.91525424,0.7889735,0.8582303
3037,0.8914574,1.0,0.6829155,0.76115394
3038,0.9353163,0.93333334,0.7618587,0.7899526
3039,0.9070158,0.984127,0.68485874,0.76927274
3040,0.97282046,0.9677419,0.59419894,0.81375295
3041,0.7987741,0.9677419,0.7009289,0.6146636
3042,0.9487029,0.93333334,0.745044,0.8023854
3043,0.9160907,0.8965517,0.7510059,0.7290509
3044,0.91771764,1.0,0.65032005,0.7856736
3045,0.9194833,1.0,0.55107766,0.7548441
3046,0.8769151,0.9677419,0.6028489,0.68726134
3047,0.9126532,0.93333334,0.7728953,0.76307106
3048,0.93690443,0.9508197,0.73244387,0.7971471
3049,0.95961654,1.0,0.0,0.62456906
3050,0.9119239,1.0,0.72372556,0.8024225
3051,0.86743724,1.0,0.5602192,0.6876877
3052,0.814106,0.9677419,0.48442534,0.56289464
3053,0.93309975,0.9836066,0.63231516,0.7864356
3054,0.8506067,1.0,0.7432621,0.7262371
3055,0.8999692,0.91525424,0.7756331,0.7314746
3056,0.9363352,1.0,0.5901051,0.7906397
3057,0.86161137,1.0,0.3673979,0.61530006
3058,0.89696884,1.0,0.5175492,0.7132494
3059,0.86855733,0.984127,0.8877759,0.7852947
3060,0.9395506,1.0,0.7910219,0.8622146
3061,0.9434587,0.9508197,0.53931296,0.741358
3062,0.8379828,0.984127,0.5875809,0.64358574
3063,0.905904,1.0,0.5240066,0.72746485
3064,0.91912556,0.93333334,0.5663106,0.7026691
3065,0.9193661,1.0,0.60400474,0.7723982
3066,0.9016502,0.9677419,0.5460994,0.7016403
3067,0.92364633,1.0,0.7280077,0.8196704
3068,0.9312527,0.9508197,0.8721039,0.8362599
3069,0.8952987,0.9818182,0.710294,0.7600104
3070,0.87626016,0.9508197,0.6395015,0.68422836
3071,0.8765973,1.0,0.6436929,0.7279802
3072,0.8489059,0.984127,0.6942928,0.69403356
3073,0.8981063,1.0,0.61832255,0.7485079
3074,0.8816153,0.9677419,0.83847266,0.77245426
3075,0.9869097,0.8363636,0.87859106,0.8160183
3076,0.88562775,0.93333334,0.91842264,0.7753119
3077,0.8547255,0.93333334,0.81874853,0.7002654
3078,0.88126534,0.9508197,0.83497536,0.75639653
3079,0.8276539,0.91525424,0.6792915,0.6016727
3080,0.894574,0.984127,0.42623338,0.6659381
3081,0.8564904,0.8888889,0.5636127,0.5794048
3082,0.89657474,0.9433962,0.6780947,0.71822643
3083,0.9112425,1.0,0.65854615,0.7796909
3084,0.84198093,0.984127,0.7741432,0.7114131
3085,0.941571,0.9508197,0.6114521,0.76295274
3086,0.8662903,0.9508197,0.63862556,0.67048484
3087,0.89850855,1.0,0.852481,0.82741207
3088,0.8943714,0.9811321,0.66682696,0.7436285
3089,0.88735104,0.984127,0.6745331,0.7392874
3090,0.91598177,1.0,0.82562643,0.84199834
3091,0.90339327,1.0,0.6998557,0.7829258
3092,0.87843955,0.9508197,0.6603435,0.6941435
3093,0.91569304,1.0,0.61990356,0.77276343
3094,0.87979794,0.984127,0.70787007,0.74025375
3095,0.9907501,0.91525424,0.7533196,0.8464802
3096,0.9856436,0.93333334,0.7268317,0.8461275
3097,0.88600874,0.984127,0.555387,0.6976041
3098,0.95949066,0.9677419,0.75618845,0.8499797
3099,0.9327884,0.93333334,0.6205834,0.7392642
3100,0.9120226,1.0,0.59245986,0.7586274
3101,0.9469022,0.9677419,0.69582546,0.81279606
3102,0.902392,1.0,0.561417,0.73524624
3103,0.9727276,1.0,0.50247365,0.8104108
3104,0.9154893,0.9756098,0.68934155,0.77494913
3105,0.8549999,1.0,0.35648966,0.60273004
3106,0.8485818,0.9677419,0.6625573,0.66901827
3107,0.9065069,0.984127,0.47780097,0.6992939
3108,0.8764356,0.984127,0.6668969,0.72200584
3109,0.83804005,1.0,0.54869795,0.64417225
3110,0.8915518,1.0,0.54043376,0.7135996
3111,0.8950864,0.8965517,0.8164612,0.7226186
3112,0.9763377,0.7692308,0.85137945,0.7354619
3113,0.97990745,1.0,0.0,0.6519436
3114,0.98024714,0.8363636,0.7174785,0.75311327
3115,0.9663485,0.9756098,0.48566797,0.7754039
3116,0.92530406,0.984127,0.63324773,0.7766738
3117,0.8752506,0.8965517,0.8672473,0.7128536
3118,0.91071254,0.984127,0.6764966,0.77146167
3119,0.88902307,1.0,0.44994223,0.67990494
3120,0.9014908,1.0,0.7952126,0.81227046
3121,0.9176799,0.984127,0.7956429,0.82073385
3122,0.865965,0.9677419,0.7003363,0.7051129
3123,0.9329923,1.0,0.0,0.58865017
3124,0.886861,0.984127,0.6547438,0.73200387
3125,0.92456204,0.91525424,0.5867178,0.70143205
3126,0.86010593,1.0,0.74809074,0.74066854
3127,0.8728329,1.0,0.5787282,0.7011611
3128,0.86488175,0.9508197,0.62428683,0.6637861
3129,0.8433056,0.93333334,0.7596647,0.66508627
3130,0.92920876,0.91525424,0.75927883,0.76544875
3131,0.8919928,1.0,0.69310206,0.76528525
3132,0.9165739,0.984127,0.477453,0.71275884
3133,0.950274,0.9508197,0.6636717,0.7921694
3134,0.9091469,1.0,0.87726533,0.8500585
3135,0.9137549,1.0,0.50584334,0.7319781
3136,0.9906808,0.91525424,0.68848675,0.82469034
3137,0.8903248,1.0,0.6711426,0.7556861
3138,0.85999787,1.0,0.7089865,0.7274365
3139,0.8778912,0.97727275,0.4860249,0.6576018
3140,0.8857001,0.9677419,0.73848385,0.7445037
3141,0.86864066,1.0,0.6609784,0.7230305
3142,0.84798664,1.0,0.7721774,0.73237896
3143,0.9130845,0.93333334,0.7042326,0.7406749
3144,0.9104869,1.0,0.5555894,0.74421686
3145,0.91820097,1.0,0.78482455,0.83133787
3146,0.89946234,0.9508197,0.75720626,0.75492066
3147,0.91347975,1.0,0.60605156,0.7651418
3148,0.8970567,1.0,0.639657,0.75423145
3149,0.82989746,1.0,0.61098135,0.65403026
3150,0.9128549,0.8965517,0.36631587,0.5959483
3151,0.9466188,0.984127,0.71573126,0.8330329
3152,0.94064856,0.9677419,0.5187454,0.74509907
3153,0.90919465,0.984127,0.66498566,0.76556164
3154,0.9267217,1.0,0.7477925,0.83044034
3155,0.97269905,0.90909094,0.54496765,0.74715203
3156,0.89943933,1.0,0.74783653,0.7936483
3157,0.93532646,0.984127,0.42121625,0.71923846
3158,0.92501384,0.8965517,0.8548051,0.7758257
3159,0.8984343,0.984127,0.7377604,0.77539897
3160,0.86719567,0.91525424,0.6779274,0.65456223
3161,0.8302112,1.0,0.522526,0.6248519
3162,0.8543261,1.0,0.15534186,0.5345066
3163,0.84282017,0.984127,0.5633258,0.64199495
3164,0.892061,0.9508197,0.78189397,0.7531972
3165,0.96575725,0.9508197,0.67581457,0.8171215
3166,0.84771925,1.0,0.61774606,0.6803375
3167,0.84611577,1.0,0.5430603,0.6531806
3168,0.89416057,0.984127,0.7329286,0.76801634
3169,0.9105705,1.0,0.7913736,0.8232352
3170,0.89156777,0.9677419,0.5834125,0.700525
3171,0.9562894,0.8965517,0.78424144,0.79440546
3172,0.8823503,0.9791667,0.7058696,0.73880225
3173,0.85917836,1.0,0.58241737,0.68397427
3174,0.932336,0.984127,0.56590945,0.7636257
3175,0.89435756,0.91525424,0.65091145,0.68216556
3176,0.9084023,1.0,0.32233796,0.6633466
3177,0.844006,0.98039216,0.4352928,0.5975668
3178,0.8984534,1.0,0.71326584,0.7807491
3179,0.8862584,0.9508197,0.66826034,0.70734125
3180,0.87553626,0.9677419,0.64713645,0.700222
3181,0.88109726,0.93333334,0.5976385,0.66184884
3182,0.9046825,1.0,0.6050971,0.752954
3183,0.79090285,1.0,0.0,0.3969566
3184,0.8378549,0.984127,0.58701223,0.643223
3185,0.9162217,0.9677419,0.68067193,0.76633364
3186,0.9170599,0.9677419,0.42275488,0.68115216
3187,0.8641402,1.0,0.3717898,0.6201815
3188,0.91397226,1.0,0.0,0.5629901
3189,0.8960368,1.0,0.6615475,0.76018125
3190,0.8945273,1.0,0.5006219,0.7042908
3191,0.8788794,0.8965517,0.71470624,0.66670114
3192,0.8880955,0.984127,0.6815291,0.74263304
3193,0.9363314,1.0,0.7551487,0.8458667
3194,0.9204485,1.0,0.5147512,0.7439895
3195,0.9140491,0.877193,0.61879027,0.66555953
3196,0.86847705,1.0,0.5904828,0.69921833
3197,0.86987716,0.877193,0.8985026,0.6995731
3198,0.973552,0.984127,0.5548655,0.8155346
3199,0.8643548,0.9508197,0.45905644,0.6077805
3200,0.83361375,1.0,0.4764658,0.6140281
3201,0.9403372,0.9677419,0.7692371,0.82850647
3202,0.8683146,1.0,0.45034695,0.65210253
3203,0.93402934,1.0,0.5923363,0.78827554
3204,0.8916347,1.0,0.656246,0.7524681
3205,0.8789901,1.0,0.49924025,0.68286705
3206,0.84071434,0.984127,0.6207124,0.6583584
3207,0.90812784,1.0,0.0,0.5551054
3208,0.91502935,1.0,0.57994205,0.7584948
3209,0.919881,0.9677419,0.47413802,0.7021536
3210,0.919881,0.984127,0.614346,0.763032
3211,0.8869118,0.9677419,0.7174403,0.73909616
3212,0.90333056,1.0,0.63304806,0.7604839
3213,0.9187366,0.984127,0.6296736,0.7666175
3214,0.93379605,0.877193,0.61350316,0.6904309
3215,0.9874493,0.877193,0.45591286,0.71007687
3216,0.8955476,0.9677419,0.6475912,0.7273717
3217,0.84010816,1.0,0.6610141,0.6845491
3218,0.87300444,0.984127,0.76849484,0.7513768
3219,0.8959077,1.0,0.0,0.5386191
3220,0.8027469,0.972973,0.76978356,0.64752173
3221,0.87507594,1.0,0.70115566,0.7451577
3222,0.90821254,0.984127,0.6892429,0.7723544
3223,0.90401256,0.9508197,0.78748274,0.7711914
3224,0.9055874,0.95454544,0.47281343,0.67118526
3225,0.9135974,1.0,0.6441648,0.7780552
3226,0.8442681,1.0,0.5225565,0.64382625
3227,0.9166932,0.8965517,0.7408036,0.7264495
3228,0.9088805,0.8965517,0.725163,0.71067506
3229,0.879345,0.9677419,0.71765196,0.72895855
3230,0.9057367,0.9508197,0.6964487,0.7430528
3231,0.8932276,0.91525424,0.7398802,0.7104146
3232,0.9261848,0.90909094,0.7159934,0.74163336
3233,0.9141557,0.984127,0.6795849,0.7771403
3234,0.8677135,0.9508197,0.5690808,0.64913166
3235,0.8898581,0.983871,0.69637203,0.7497601
3236,0.9086603,0.9508197,0.7197805,0.754805
3237,0.91152877,0.984127,0.2170874,0.6188208
3238,0.8671254,1.0,0.72389674,0.742042
3239,0.8722118,1.0,0.47960594,0.66715175
3240,0.8262244,1.0,0.63504064,0.65712637
3241,0.9275626,1.0,0.6920585,0.8129234
3242,0.8330229,1.0,0.6524271,0.6721167
3243,0.9107032,0.877193,0.5439331,0.6359945
3244,0.86644995,0.9677419,0.64497966,0.68724185
3245,0.9007117,0.93333334,0.44608343,0.63759273
3246,0.84112763,1.0,0.6374515,0.67803925
3247,0.88584876,0.984127,0.60375196,0.7135737
3248,0.89356875,0.91525424,0.7563618,0.71639043
3249,0.881719,0.9508197,0.80325377,0.7463929
3250,0.9072348,1.0,0.77365893,0.8128068
3251,0.8931198,0.984127,0.7561205,0.7743735
3252,0.850849,1.0,0.0,0.4778302
3253,0.93699884,0.98214287,0.57444954,0.77108413
3254,0.8542446,1.0,0.0,0.48241124
3255,0.89906585,0.9677419,0.6025701,0.71705174
3256,0.9128607,0.8965517,0.8455308,0.75632614
3257,0.90018964,1.0,0.6795512,0.7718088
3258,0.91439176,1.0,0.67956877,0.7909748
3259,0.8848905,0.9361702,0.53623724,0.6488349
3260,0.8009748,0.984127,0.6762443,0.62332946
3261,0.9053572,0.8965517,0.6599209,0.68408847
3262,0.8831121,1.0,0.63353264,0.7333692
3263,0.86714494,0.984127,0.68295205,0.7148447
3264,0.90555763,0.984127,0.52883154,0.71509075
3265,0.83831173,1.0,0.5640705,0.6496832
3266,0.8133062,0.984127,0.6114231,0.6182733
3267,0.9300562,0.9677419,0.8915322,0.8555626
3268,0.8559309,1.0,0.5383444,0.6648441
3269,0.8777357,0.9677419,0.67024755,0.7109235
3270,0.91776276,1.0,0.5483198,0.75159997
3271,0.8835974,0.984127,0.6770075,0.7350514
3272,0.90544987,0.984127,0.69234025,0.7696638
3273,0.8980932,1.0,0.7244326,0.78400016
3274,0.89788294,0.984127,0.6140895,0.7332685
3275,0.91417295,0.9767442,0.596398,0.74303585
3276,0.91758686,1.0,0.5815271,0.76247555
3277,0.8722365,0.9818182,0.53734547,0.6710195
3278,0.89856577,0.91525424,0.6442844,0.6856251
3279,0.9249171,0.984127,0.64855814,0.78127545
3280,0.8441938,1.0,0.6004555,0.66979504
3281,0.897696,0.9677419,0.73518175,0.75958234
3282,0.8868797,1.0,0.6793509,0.7537853
3283,0.89014745,0.9508197,0.63637793,0.7019184
