item_id,semantic_density,semantic_collab_disagreement,graph_competition,offline_combined
2740,0.89332163,1.0,0.5785987,0.7334427
2741,0.9460814,0.9722222,0.5614173,0.7817292
2742,0.94470227,0.984127,0.57342,0.79651237
2743,0.9400455,1.0,0.55113554,0.7988861
2744,0.958964,0.9677419,0.56794566,0.79962134
2745,0.92806345,0.97727275,0.4830469,0.73217064
2746,0.9296826,1.0,0.6791148,0.8252306
2747,0.9116694,0.91525424,0.5437006,0.6587792
2748,0.93879443,1.0,0.6075485,0.815798
2749,0.92061305,0.9285714,0.60504246,0.7081322
2750,0.9338733,0.9677419,0.54568595,0.75207263
2751,0.89577353,0.9677419,0.6385307,0.72232485
2752,0.924069,0.962963,0.633741,0.76072246
2753,0.9477841,1.0,0.44674617,0.7762566
2754,0.88643646,0.984127,0.65292084,0.7300727
2755,0.83541685,0.8965517,0.6933409,0.5667497
2756,0.92015207,0.91525424,0.7843373,0.7529977
2757,0.9230467,1.0,0.7277064,0.83091736
2758,0.9047762,1.0,0.577124,0.751249
2759,0.9239277,0.91525424,0.6850801,0.7257571
2760,0.9423461,0.984127,0.7291754,0.84496003
2761,0.9326936,0.91525424,0.78902054,0.774605
2762,0.880298,0.98333335,0.6478269,0.7176936
2763,0.8843062,1.0,0.6209882,0.7332487
2764,0.8867514,1.0,0.6681686,0.7529711
2765,0.8287209,1.0,0.64343643,0.6519665
2766,0.8477968,0.9508197,0.42284516,0.55494535
2767,0.9325454,0.877193,0.9265761,0.77903485
2768,0.9345288,0.9508197,0.5773396,0.7453044
2769,0.9298143,1.0,0.59778756,0.7981786
2770,0.84585315,1.0,0.5691869,0.65444845
2771,0.9067298,1.0,0.80672544,0.831337
2772,0.88630956,0.9622642,0.54475975,0.66980606
2773,0.7969566,1.0,0.78902256,0.6500206
2774,0.93197757,1.0,0.48529267,0.76392436
2775,0.9081829,0.984127,0.5994349,0.7468869
2776,0.8888141,1.0,0.6826711,0.7611281
2777,0.8854177,0.877193,0.5066564,0.56297517
2778,0.94719124,0.91525424,0.6718215,0.75848013
2779,0.93286407,1.0,0.52602845,0.77899617
2780,0.9552991,0.8372093,0.64926434,0.67889
2781,0.9502535,0.9166667,0.55302435,0.72508764
2782,0.9492307,0.8918919,0.5483829,0.69492054
2783,0.9587639,0.9508197,0.7382577,0.837967
2784,0.91391623,0.984127,0.7511536,0.8069058
2785,0.9166162,0.975,0.60486674,0.7522432
2786,0.92634636,0.984127,0.6028299,0.7770443
2787,0.86822486,0.984127,0.43897203,0.6292567
2788,0.94684196,1.0,0.67348355,0.8507579
2789,0.82558703,1.0,0.64534897,0.6476007
2790,0.80481243,1.0,0.770459,0.6563488
2791,0.97062314,0.9677419,0.47247246,0.78624445
2792,0.88857305,1.0,0.559098,0.7193189
2793,0.9546241,0.9166667,0.50845027,0.71712846
2794,0.95043796,1.0,0.56742483,0.8209503
2795,0.90177715,1.0,0.57754517,0.7465987
2796,0.85184425,1.0,0.66398793,0.69579935
2797,0.9216134,0.93333334,0.7297032,0.75670415
2798,0.9089906,0.93333334,0.6390212,0.7061388
2799,0.8690339,0.984127,0.7486452,0.73435754
2800,0.9369408,1.0,0.6017761,0.81090146
2801,0.8841326,1.0,0.6712031,0.7498043
2802,0.93638545,1.0,0.71014875,0.84634274
2803,0.8916956,0.984127,0.70508456,0.75596124
2804,0.95698273,0.9677419,0.55559087,0.79231435
2805,0.9184053,0.9677419,0.7026187,0.7799666
2806,0.9313029,1.0,0.565031,0.7895763
2807,0.9260604,0.98333335,0.6450008,0.7898597
2808,0.907022,0.9677419,0.6551928,0.74588174
2809,0.9315152,1.0,0.54999745,0.78487605
2810,0.9183636,1.0,0.6799868,0.8074388
2811,0.91073483,0.93333334,0.81295305,0.7672307
2812,0.8846679,1.0,0.7169536,0.7659959
2813,0.84414154,1.0,0.61400187,0.6667366
2814,0.9026349,0.9508197,0.6982255,0.73487157
2815,0.9432293,1.0,0.8109766,0.8910764
2816,0.92340827,1.0,0.6986433,0.82175255
2817,0.9313971,1.0,0.5832962,0.79584956
2818,0.8732351,0.984127,0.55708104,0.6768539
2819,0.9464977,0.9508197,0.44505388,0.7200821
2820,0.9464977,0.93333334,0.6672773,0.77553487
2821,0.9360705,1.0,0.67413324,0.83376646
2822,0.91266906,0.984127,0.75030047,0.80462724
2823,0.9283064,1.0,0.6739424,0.82129794
2824,0.9030521,1.0,0.4021603,0.68984336
2825,0.87974757,1.0,0.591717,0.7161532
2826,0.9092741,1.0,0.52494985,0.7409455
2827,0.95113635,0.984127,0.6142024,0.82046294
2828,0.9554402,1.0,0.63330287,0.8510259
2829,0.9317412,1.0,0.6130181,0.8063627
2830,0.95083725,1.0,0.0,0.6313769
2831,0.88436973,0.984127,0.67277527,0.7334263
2832,0.924217,0.9677419,0.70050585,0.78854346
2833,0.8259277,1.0,0.57372326,0.62413466
2834,0.92392564,0.9677419,0.53861886,0.7338105
2835,0.9249123,0.984127,0.64627695,0.7893173
2836,0.8535435,0.9791667,0.620916,0.66139054
2837,0.8496189,1.0,0.5283331,0.64676994
2838,0.8436477,1.0,0.6259415,0.66995007
2839,0.9613111,0.93333334,0.64919543,0.7931406
2840,0.9227607,0.984127,0.51031286,0.74030215
2841,0.8500073,0.93333334,0.63521206,0.6106257
2842,0.8538531,1.0,0.7333733,0.7222681
2843,0.90817,1.0,0.5462759,0.7463303
2844,0.9351046,1.0,0.5785046,0.8001668
2845,0.9319322,0.93333334,0.7154711,0.76841944
2846,0.9468397,1.0,0.5709893,0.8163964
2847,0.9116722,1.0,0.6116275,0.7738328
2848,0.95601016,0.984127,0.60434055,0.82494384
2849,0.9263016,1.0,0.62313133,0.8010621
2850,0.93341684,0.9508197,0.72853065,0.79420996
2851,0.9049547,1.0,0.5667892,0.74806976
2852,0.91512,1.0,0.5591595,0.7617531
2853,0.9391419,1.0,0.5571099,0.7994452
2854,0.9213492,1.0,0.6386306,0.7983455
2855,0.8769777,0.9655172,0.57227355,0.66766214
2856,0.9196886,1.0,0.6337374,0.79405206
2857,0.9517724,0.9508197,0.6953107,0.81240016
2858,0.9651439,0.9777778,0.5174938,0.80351037
2859,0.9656045,0.984127,0.76280504,0.89339274
2860,0.95562613,0.9677419,0.7556325,0.8572046
2861,0.9138727,0.984127,0.51602006,0.7280152
2862,0.93778956,0.91525424,0.6665384,0.7416883
2863,0.8850859,1.0,0.56441075,0.7155285
2864,0.88196725,1.0,0.74853855,0.77226907
2865,0.8463494,0.9736842,0.6466454,0.6525519
2866,0.8559486,1.0,0.6091529,0.68397504
2867,0.900123,0.9508197,0.9356127,0.8104349
2868,0.9169941,1.0,0.58406353,0.7730954
2869,0.88661885,0.984127,0.68447894,0.74094296
2870,0.91687137,0.93333334,0.6562503,0.7245052
2871,0.9215274,0.9677419,0.4897657,0.71360236
2872,0.9316726,0.91525424,0.842987,0.7910642
2873,0.9538734,1.0,0.78903866,0.90072817
2874,0.9275785,0.984127,0.61560005,0.7832937
2875,0.76477927,1.0,0.6447147,0.55023694
2876,0.9499948,1.0,0.64807403,0.84727746
2877,0.9237141,1.0,0.7659971,0.8448195
2878,0.9557457,0.9677419,0.5307453,0.7820093
2879,0.9384514,0.9508197,0.67790365,0.7852824
2880,0.92901635,0.984127,0.58701694,0.77600926
2881,0.9304272,1.0,0.71125966,0.8371958
2882,0.91935086,0.91525424,0.6565007,0.7088644
2883,0.95147014,1.0,0.67374784,0.8582409
2884,0.9300382,0.9508197,0.3515418,0.6624383
2885,0.93100333,0.93333334,0.50373334,0.69595695
2886,0.90523267,0.93333334,0.7466083,0.73620003
2887,0.9296706,1.0,0.5282659,0.7746441
2888,0.83724445,0.984127,0.6122596,0.6378494
2889,0.8861576,0.984127,0.5936427,0.7097559
2890,0.91256076,1.0,0.67079026,0.7950849
2891,0.8519087,0.9677419,0.7052113,0.67459565
2892,0.93109393,0.9756098,0.62633437,0.7832342
2893,0.87486875,0.9677419,0.67945915,0.7026458
2894,0.89712465,1.0,0.60582286,0.74864465
2895,0.9136386,0.91525424,0.5961115,0.67949444
2896,0.94532305,0.984127,0.6636314,0.82774466
2897,0.93555963,1.0,0.42117602,0.74815434
2898,0.90230286,1.0,0.5928119,0.75255626
2899,0.9024281,0.9677419,0.78252196,0.7812252
2900,0.9285842,1.0,0.7121309,0.8345433
2901,0.9530616,0.9508197,0.6322155,0.7933092
2902,0.8973088,0.9811321,0.4928401,0.69052
2903,0.93380535,0.91525424,0.7464978,0.7621267
2904,0.94915855,0.984127,0.6857174,0.84127617
2905,0.9504176,0.984127,0.38863376,0.7436997
2906,0.9372328,0.9677419,0.5561608,0.76095134
2907,0.96756184,0.9677419,0.81404036,0.89585346
2908,0.8815425,0.984127,0.6122966,0.7086356
2909,0.94345784,1.0,0.7000324,0.8542509
2910,0.9134793,1.0,0.0,0.5716911
2911,0.8798001,0.91525424,0.6925996,0.6577761
2912,0.9175823,1.0,0.6571139,0.7985231
2913,0.9194103,0.93333334,0.76672155,0.7655936
2914,0.9111404,1.0,0.6439411,0.7838153
2915,0.93810445,1.0,0.65707064,0.8312964
2916,0.85928726,0.9722222,0.26540852,0.5438327
2917,0.8607642,0.984127,0.5965119,0.67014736
2918,0.88691276,0.93333334,0.6616278,0.6784437
2919,0.8890572,0.9677419,0.79131854,0.7628117
2920,0.9372488,0.91525424,0.65397626,0.7366133
2921,0.84880733,1.0,0.0,0.46836618
2922,0.9089159,1.0,0.0,0.56440014
2923,0.8696995,1.0,0.75319046,0.7542286
2924,0.90516305,0.91525424,0.7146956,0.7057049
2925,0.9302504,0.9677419,0.4849917,0.7259386
2926,0.92596537,1.0,0.61419505,0.7975294
2927,0.8967294,1.0,0.63009846,0.7561509
2928,0.8953205,0.9677419,0.78361607,0.7702363
2929,0.9509951,1.0,0.5680436,0.8220479
2930,0.93529856,1.0,0.5445927,0.78910875
2931,0.955442,0.9508197,0.6736567,0.8110042
2932,0.91917515,0.984127,0.37929037,0.6906524
2933,0.8592207,0.984127,0.5959781,0.6675024
2934,0.9304794,0.9677419,0.7908933,0.82884836
2935,0.87881696,1.0,0.0,0.5163118
2936,0.9320605,1.0,0.69916904,0.83575225
2937,0.8877672,0.984127,0.6064173,0.7166098
2938,0.8906708,1.0,0.6186292,0.7426265
2939,0.84875023,1.0,0.579491,0.6625312
2940,0.9151323,0.91525424,0.65972346,0.7032048
2941,0.9390831,0.9677419,0.8221707,0.8530791
2942,0.91127133,1.0,0.84022534,0.8498226
2943,0.92606485,0.984127,0.91425085,0.8809886
2944,0.92107534,0.8965517,0.73154414,0.71641064
2945,0.9256604,0.9830508,0.34471896,0.6882529
2946,0.92331666,1.0,0.61732006,0.79434514
2947,0.85533404,0.984127,0.7144358,0.70100194
2948,0.87918127,1.0,0.63165134,0.72863513
2949,0.9384138,1.0,0.6361809,0.8247879
2950,0.93587947,0.8965517,0.45548636,0.64752305
2951,0.9403702,0.9508197,0.7563918,0.8146587
2952,0.8686397,0.9677419,0.82729656,0.74225163
2953,0.79424083,0.9677419,0.5348977,0.52536887
2954,0.836125,1.0,0.45031992,0.59905964
2955,0.8793067,1.0,0.35443288,0.63590676
2956,0.9489615,0.8965517,0.50643635,0.6855033
2957,0.96150506,0.9677419,0.50807047,0.78360987
2958,0.877547,1.0,0.60193175,0.71606165
2959,0.9470352,0.9777778,0.5936229,0.8000984
2960,0.9269327,1.0,0.60833097,0.79710907
2961,0.88266057,1.0,0.6097954,0.72686744
2962,0.8989029,1.0,0.6454838,0.7647808
2963,0.94669783,1.0,0.70519173,0.86115694
2964,0.8984078,1.0,0.70399433,0.7836037
2965,0.91901195,0.9661017,0.64846736,0.7609973
2966,0.84763384,1.0,0.64513963,0.6827542
2967,0.8762647,1.0,0.5729736,0.7043056
2968,0.92079246,1.0,0.48152024,0.74478966
2969,0.91879976,0.984127,0.3711371,0.6873195
2970,0.939041,1.0,0.7010064,0.8475208
2971,0.937256,1.0,0.4569014,0.7628403
2972,0.93632936,0.984127,0.6714244,0.81598806
2973,0.86168253,1.0,0.54427516,0.67138773
2974,0.89898956,1.0,0.46322063,0.70382136
2975,0.9529093,0.984127,0.5032201,0.7860922
2976,0.8711933,0.9677419,0.8945006,0.76885957
2977,0.9198674,0.9677419,0.47926155,0.7074291
2978,0.8577324,0.984127,0.57052004,0.65659064
2979,0.9268038,0.91525424,0.6674588,0.72444516
2980,0.8663666,0.93333334,0.6225058,0.6325032
2981,0.93644845,0.9677419,0.5490198,0.7573045
2982,0.91958296,1.0,0.6402319,0.7960604
2983,0.9291413,0.8965517,0.82267225,0.75984526
2984,0.9060161,1.0,0.56869394,0.75040406
2985,0.91949654,0.9508197,0.6590611,0.74868226
2986,0.9443791,0.984127,0.5757821,0.7967878
2987,0.9377929,0.9508197,0.70667714,0.7938757
2988,0.8519604,1.0,0.63126564,0.68501586
2989,0.9245137,0.9583333,0.70992845,0.7819312
2990,0.92826915,1.0,0.4970019,0.76192474
2991,0.87173855,0.95555556,0.6195612,0.6642963
2992,0.90103304,0.984127,0.5913003,0.7327369
2993,0.8745583,1.0,0.6921566,0.74153167
2994,0.8831668,0.984127,0.5063158,0.675704
2995,0.8921164,0.98245615,0.50357765,0.6872654
2996,0.8551197,1.0,0.56993216,0.6695032
2997,0.88227355,1.0,0.502563,0.69030285
2998,0.93878055,0.91525424,0.584476,0.7157627
2999,0.9420688,1.0,0.6959363,0.85065866
3000,0.8826118,0.9655172,0.6783212,0.7122128
3001,0.9253061,1.0,0.5386079,0.7711379
3002,0.9129107,0.984127,0.602199,0.755367
3003,0.8970475,1.0,0.7211087,0.7871674
3004,0.9409494,0.984127,0.7009751,0.8332753
3005,0.9364165,0.969697,0.82562643,0.85210603
3006,0.946507,1.0,0.53504807,0.8038166
3007,0.943573,0.95238096,0.77310514,0.8270784
3008,0.882105,1.0,0.5764545,0.7148034
3009,0.9641125,0.984127,0.66031516,0.8566525
3010,0.85190207,1.0,0.56545854,0.66286284
3011,0.9324022,0.984127,0.5752838,0.77748555
3012,0.919621,0.984127,0.5587673,0.75152874
3013,0.95689905,0.984127,0.5684881,0.81434554
3014,0.89047074,0.9508197,0.5407966,0.662664
3015,0.88802534,1.0,0.7797731,0.7924183
3016,0.876992,0.9677419,0.56109625,0.6663606
3017,0.91664946,1.0,0.5790773,0.77087337
3018,0.9006188,0.9807692,0.6404374,0.74489045
3019,0.8503208,1.0,0.5857937,0.6671532
3020,0.9186808,0.91525424,0.6338207,0.7001911
3021,0.9131471,0.8965517,0.7273179,0.7023271
3022,0.9287983,1.0,0.0,0.59616584
3023,0.94582725,0.9491525,0.69097054,0.79963154
3024,0.92015034,1.0,0.5652916,0.7718455
3025,0.9040227,0.984127,0.7464621,0.78952646
3026,0.86290634,0.984127,0.56024534,0.66141254
3027,0.923529,1.0,0.6046474,0.7904363
3028,0.9175168,0.9677419,0.5851283,0.73916215
3029,0.9286456,1.0,0.5131456,0.76793784
3030,0.93801826,1.0,0.72074693,0.8525042
3031,0.9225585,0.93333334,0.6566861,0.73373747
3032,0.9327918,1.0,0.7941204,0.86875015
3033,0.8976935,1.0,0.5893761,0.7440403
3034,0.8617616,1.0,0.6843116,0.718457
3035,0.9309093,0.984127,0.63270324,0.7943485
3036,0.96166277,0.93333334,0.7126869,0.81498593
3037,0.8745089,1.0,0.68194246,0.7380288
3038,0.8638903,0.984127,0.7291581,0.7196073
3039,0.92429674,0.9508197,0.6045248,0.73806983
3040,0.92429674,0.9677419,0.4445812,0.7028802
3041,0.8823071,1.0,0.0,0.52188796
3042,0.9313779,0.9677419,0.6132614,0.77073836
3043,0.8992512,0.984127,0.49005568,0.695951
3044,0.9160591,0.9777778,0.61083215,0.75637746
3045,0.9331133,1.0,0.4082237,0.7399039
3046,0.92804205,1.0,0.6239053,0.80410224
3047,0.90015364,0.9183673,0.5059948,0.6311309
3048,0.87227476,1.0,0.45287898,0.657673
3049,0.9354633,1.0,0.614273,0.81273013
3050,0.9099459,1.0,0.71988374,0.8073643
3051,0.9257591,0.9508197,0.54401654,0.72012275
3052,0.9280596,1.0,0.5593569,0.78249246
3053,0.9481805,1.0,0.7935563,0.8931472
3054,0.8718419,0.9677419,0.61706686,0.67689484
3055,0.9383327,0.91525424,0.7644901,0.7753913
3056,0.92471164,0.85714287,0.98307,0.7636245
3057,0.924831,0.9677419,0.7457737,0.8046991
3058,0.9044042,0.96,0.6761266,0.74028665
3059,0.86429346,1.0,0.63762033,0.70685023
3060,0.9233577,0.9508197,0.600276,0.73514533
3061,0.9486759,1.0,0.6767512,0.85478336
3062,0.9452696,1.0,0.5580186,0.8095398
3063,0.93039083,0.9508197,0.6855072,0.77495307
3064,0.9104151,0.9677419,0.830759,0.81015587
3065,0.92012537,0.984127,0.70326525,0.80077296
3066,0.9237413,1.0,0.6072709,0.7916549
3067,0.9225884,1.0,0.6272638,0.7965149
3068,0.93022364,1.0,0.56710285,0.78854656
3069,0.9272297,1.0,0.66543335,0.81672543
3070,0.95614135,1.0,0.6987413,0.87408227
3071,0.95704925,1.0,0.54562783,0.82420635
3072,0.91808075,1.0,0.6130625,0.78455263
3073,0.9562633,1.0,0.63669306,0.8534774
3074,0.9425122,1.0,0.6956575,0.8512736
3075,0.84012604,1.0,0.52345157,0.62996703
3076,0.9102811,0.93333334,0.65014017,0.7119279
3077,0.95628613,1.0,0.5996004,0.8410797
3078,0.9226612,0.984127,0.493745,0.73458934
3079,0.92931306,0.93333334,0.6502166,0.74236035
3080,0.9277716,0.91525424,0.730579,0.7471505
3081,0.8803074,1.0,0.64725626,0.7356654
3082,0.88207984,0.984127,0.5823542,0.6994569
3083,0.95057064,0.9677419,0.4894613,0.75990206
3084,0.9286083,0.9677419,0.6067607,0.76413435
3085,0.9121885,0.9677419,0.80120444,0.8030819
3086,0.8893627,0.984127,0.5674153,0.7060847
3087,0.88783777,1.0,0.6596192,0.75184083
3088,0.92852336,0.9508197,0.53428423,0.7212767
3089,0.9239199,0.9508197,0.7078434,0.7721022
3090,0.9105271,1.0,0.5879652,0.7640713
3091,0.92773926,0.877193,0.6887177,0.6916216
3092,0.92666775,1.0,0.6764412,0.8195176
3093,0.92466545,0.9787234,0.71579266,0.8063421
3094,0.8984666,0.9508197,0.6304416,0.70548946
3095,0.9265623,0.93333334,0.6358024,0.7331336
3096,0.8689025,0.96666664,0.7287138,0.7084539
3097,0.9043926,0.93333334,0.60419214,0.6871173
3098,0.9312787,1.0,0.51413864,0.7724776
3099,0.9269994,1.0,0.5168804,0.76655966
3100,0.9113592,0.984127,0.67916054,0.77868706
3101,0.91269547,0.93333334,0.5523272,0.6829965
3102,0.8677255,0.98275864,0.6152429,0.6860582
3103,0.93651676,1.0,0.60840994,0.8124478
3104,0.904894,0.9508197,0.6135975,0.7101119
3105,0.9285401,0.9677419,0.6592081,0.7816067
3106,0.9054234,0.984127,0.7897218,0.80626583
3107,0.93943405,1.0,0.42035136,0.7540679
3108,0.9488877,0.91525424,0.51228416,0.7077107
3109,0.8896941,0.9791667,0.5603317,0.6988384
3110,0.9000399,0.984127,0.4755656,0.6923537
3111,0.9151923,1.0,0.5235695,0.7499381
3112,0.8919422,0.9677419,0.66795146,0.72606605
3113,0.90791905,1.0,0.6674034,0.7865336
3114,0.9365791,1.0,0.62484634,0.81805724
3115,0.93484354,1.0,0.6811249,0.8341499
3116,0.92535126,0.984127,0.60437757,0.77597326
3117,0.9545138,0.8965517,0.45710903,0.6778386
3118,0.8962401,0.9677419,0.8031953,0.778269
3119,0.8732146,0.9677419,0.79316884,0.73812056
3120,0.89576864,1.0,0.38907817,0.6738214
3121,0.92201453,0.9677419,0.554664,0.7361358
3122,0.91646045,0.984127,0.51551026,0.73197865
3123,0.93225235,1.0,0.610564,0.80635667
3124,0.88826215,0.9756098,0.48929402,0.6688644
3125,0.92015254,0.8604651,0.59754896,0.63072425
3126,0.91218954,1.0,0.6251253,0.7791841
3127,0.923199,0.9787234,0.7269167,0.8077281
3128,0.91991526,0.85714287,0.5305431,0.604266
3129,0.89339554,0.9508197,0.6600777,0.7073221
3130,0.92596567,0.93333334,0.7324686,0.7645847
3131,0.95202017,1.0,0.69716704,0.86697024
3132,0.8912006,0.984127,0.7336191,0.7647357
3133,0.94903094,0.9677419,0.82851386,0.8710988
3134,0.8353323,1.0,0.55484444,0.63283163
3135,0.9623208,0.90909094,0.60746294,0.75436693
3136,0.8974218,0.9508197,0.47197083,0.6506978
3137,0.88098645,0.984127,0.7390971,0.75025314
3138,0.9467826,1.0,0.68189555,0.853483
3139,0.80914545,1.0,0.0,0.40499938
3140,0.8824577,0.9677419,0.6230925,0.6958752
3141,0.90899324,1.0,0.52666587,0.741072
3142,0.9296683,1.0,0.7098086,0.8354969
3143,0.9140235,1.0,0.65823543,0.7932133
3144,0.9257713,0.9677419,0.5698909,0.7472422
3145,0.91920924,1.0,0.65924793,0.80183774
3146,0.9415682,0.9508197,0.5223129,0.7381051
3147,0.92422616,1.0,0.5731992,0.78100806
3148,0.90906596,1.0,0.45293668,0.7164728
3149,0.9096503,1.0,0.6970627,0.799242
3150,0.9240128,0.91525424,0.8264243,0.7732742
3151,0.91517866,0.8148148,0.7777783,0.63348573
3152,0.9335556,1.0,0.6921556,0.8357899
3153,0.9212581,0.8965517,0.74930364,0.72265595
3154,0.90001774,1.0,0.30403474,0.65210193
3155,0.9390522,0.9607843,0.50118005,0.7378516
3156,0.94641453,0.93333334,0.71157634,0.7902519
3157,0.91221714,1.0,0.5457477,0.75261927
3158,0.93656486,0.96,0.6755454,0.7914741
3159,0.9426127,0.984127,0.61129445,0.8058701
3160,0.93422294,1.0,0.68941754,0.8359383
3161,0.95662504,0.91525424,0.65069294,0.76646966
3162,0.8772129,1.0,0.6833239,0.742812
3163,0.89236295,1.0,0.49381894,0.7034912
3164,0.90004176,0.984127,0.60209036,0.7347701
3165,0.8828733,0.9807692,0.74148804,0.75041294
3166,0.84254813,0.9677419,0.46798053,0.58011633
3167,0.89003503,1.0,0.63240415,0.7462284
3168,0.89503336,1.0,0.6538219,0.7613937
3169,0.9033501,0.85714287,0.900866,0.7019394
3170,0.9379661,0.984127,0.6035914,0.7958641
3171,0.91527444,1.0,0.72266686,0.8168104
3172,0.94654363,0.984127,0.6927669,0.83946157
3173,0.9236683,0.9508197,0.487928,0.6979804
3174,0.89459,1.0,0.6120218,0.74667317
3175,0.86858207,1.0,0.7251296,0.74303675
3176,0.8778813,0.9677419,0.7088738,0.71731925
3177,0.9280547,0.9677419,0.637752,0.77363867
3178,0.91730976,1.0,0.6197116,0.7855497
3179,0.94249713,0.94871795,0.48195985,0.72377366
3180,0.9403305,1.0,0.71004295,0.8526102
3181,0.88332635,0.9508197,0.6780811,0.6972699
3182,0.9325651,0.8363636,0.53219813,0.60240483
3183,0.9136238,0.7924528,0.64053,0.5606436
3184,0.9456012,1.0,0.47551474,0.7824128
3185,0.9019722,1.0,0.61690485,0.7601044
3186,0.9275486,0.7692308,0.6097065,0.54727215
3187,0.90906924,0.93333334,0.46160373,0.6467908
3188,0.92529434,0.984127,0.67774606,0.8004768
3189,0.911229,0.85714287,0.77595323,0.6726542
3190,0.9129815,0.8965517,0.593252,0.6571212
3191,0.87578666,0.984127,0.5443884,0.6766756
3192,0.9254724,1.0,0.69986767,0.82546073
3193,0.9336351,0.984127,0.63422185,0.7992125
3194,0.9506686,1.0,0.6820407,0.8597402
3195,0.90872073,1.0,0.53833807,0.74454933
3196,0.92858815,0.93333334,0.377835,0.6498948
3197,0.8915269,0.85714287,0.6699915,0.6056562
3198,0.901884,0.9423077,0.44633138,0.6399636
3199,0.9403604,0.85714287,0.7964547,0.7260692
3200,0.9255841,0.9508197,0.69419765,0.7701866
3201,0.8873449,0.984127,0.7440458,0.76207083
3202,0.8948021,1.0,0.57037526,0.7330513
3203,0.8630328,1.0,0.8162006,0.76469964
3204,0.9500793,0.984127,0.6281087,0.8234358
3205,0.91482675,0.93333334,0.5094486,0.6720279
3206,0.85986066,1.0,0.6105342,0.6906883
3207,0.9205085,0.984127,0.6369904,0.77916855
3208,0.9206697,1.0,0.67933536,0.8109048
3209,0.91956544,1.0,0.4810742,0.7426798
3210,0.93686825,0.9811321,0.4678049,0.74533087
3211,0.93343663,0.984127,0.6320513,0.79816777
3212,0.89018965,0.9714286,0.6096847,0.70774823
3213,0.9123788,0.9677419,0.60573214,0.73785996
3214,0.8885974,1.0,0.5985854,0.7325949
3215,0.90816814,0.984127,0.52404064,0.72158974
3216,0.9035562,0.984127,0.5880036,0.735663
3217,0.8800342,1.0,0.36596265,0.64093417
3218,0.88733387,0.984127,0.6135935,0.7183232
3219,0.95798635,1.0,0.65260905,0.8615656
3220,0.9540008,1.0,0.36628294,0.75921607
3221,0.91785413,0.93333334,0.6595812,0.7271919
3222,0.92044574,0.984127,0.6218338,0.7739875
3223,0.92160094,0.9508197,0.6669969,0.75470465
3224,0.90582514,0.984127,0.8040913,0.81172466
3225,0.94142854,0.9677419,0.63801396,0.79509354
3226,0.9300448,0.984127,0.6701872,0.80553263
3227,0.9344131,0.9677419,0.67730963,0.7970578
3228,0.9255752,0.9347826,0.6531206,0.73894006
3229,0.8589469,0.9756098,0.53377235,0.63693815
3230,0.8595892,1.0,0.45475078,0.6380331
3231,0.92108965,0.877193,0.73761696,0.6973896
3232,0.8680191,0.984127,0.6552747,0.7014367
3233,0.93077475,1.0,0.0,0.5993236
3234,0.9371667,1.0,0.63494027,0.8223796
3235,0.9348706,0.984127,0.5828242,0.783957
3236,0.91636944,0.984127,0.73125666,0.8041554
3237,0.9085579,0.9677419,0.6713371,0.75374746
3238,0.89873374,0.984127,0.71704316,0.77121466
3239,0.8617585,1.0,0.62465864,0.69845515
3240,0.86649585,0.984127,0.5672458,0.6694941
3241,0.92456794,1.0,0.46144977,0.74409366
3242,0.9191096,0.984127,0.5928556,0.76213866
3243,0.88813925,0.984127,0.5696529,0.7048802
3244,0.8604579,1.0,0.45611838,0.6398794
3245,0.89779174,1.0,0.55211157,0.7317055
3246,0.9054669,0.984127,0.76263946,0.79725677
3247,0.911891,1.0,0.7183996,0.8099744
3248,0.94457227,0.8965517,0.5751235,0.7015159
3249,0.91664207,0.9508197,0.5896882,0.7208667
3250,0.90636194,0.93333334,0.7787541,0.7487801
3251,0.9358486,0.972973,0.52861375,0.75520164
3252,0.91481227,0.95,0.67313975,0.74502516
3253,0.9389937,0.93333334,0.66098076,0.7614352
3254,0.936709,1.0,0.532174,0.7871992
3255,0.9300821,0.91525424,0.7312209,0.75105697
3256,0.8815057,0.9677419,0.402789,0.62050456
3257,0.9354147,0.9677419,0.6602391,0.7929356
3258,0.9136063,1.0,0.74368805,0.821192
3259,0.773273,0.93333334,0.798185,0.5426607
3260,0.8919789,1.0,0.6360452,0.7505546
3261,0.84090185,1.0,0.5317264,0.63398045
3262,0.89183974,0.984127,0.7451539,0.7696236
3263,0.92443377,0.877193,0.52070636,0.63001996
3264,0.9244347,0.9677419,0.6282987,0.76468617
3265,0.9361243,1.0,0.7674523,0.8651347
3266,0.8646804,0.984127,0.561196,0.6645656
3267,0.9080038,0.984127,0.6113957,0.7506102
3268,0.89054,0.9508197,0.5999569,0.6826063
3269,0.9086521,1.0,0.512527,0.7357874
3270,0.93412125,0.984127,0.6307574,0.7988278
3271,0.8941612,1.0,0.56784195,0.7311783
3272,0.9035181,0.984127,0.64546156,0.754863
3273,0.9338583,0.9677419,0.63837606,0.7831201
3274,0.91808474,0.93333334,0.79243815,0.77209646
3275,0.9641701,1.0,0.89585984,0.95298743
3276,0.9441928,1.0,0.67290354,0.8463311
3277,0.8439021,0.9677419,0.5784718,0.6193183
3278,0.9037473,1.0,0.6819291,0.7847378
3279,0.8869877,1.0,0.503213,0.6980524
3280,0.9497136,0.984127,0.6262026,0.82221246
3281,0.91464543,1.0,0.5922454,0.77208585
